Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,,Dew Point Norm,Solar Zenith Angle Norm,Surface Albedo,Wind Speed Norm,Relative Humidity Norm,Temperature Norm,Pressure,Pressure Cat
2017,5,25,6,0,0,0,0,0,0,Overlapping,,0.651162791,0.622111111,0.151,0.19266055,1,0.568627451,1000,1000
2017,5,25,7,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.587277778,0.151,0.220183486,1,0.568627451,1000,1000
2017,5,25,8,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.542277778,0.151,0.23853211,1,0.568627451,1000,1000
2017,5,25,9,12,90,15,12,90,15,Opaque Ice,,0.651162791,0.49,0.151,0.23853211,1,0.568627451,1000,1000
2017,5,25,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Opaque Ice,,0.674418605,0.432888889,0.151,0.247706422,0.9624,0.588235294,1000,1000
2017,5,25,11,74,380.4375,74,86,622,328,Opaque Ice,,0.674418605,0.372666667,0.151,0.28440367,0.973,0.588235294,1000,1000
2017,5,25,12,102,460.5,102,107,720,510,Opaque Ice,,0.674418605,0.311055556,0.151,0.321100917,0.9814,0.588235294,1000,1000
2017,5,25,13,173,3,175,122,779,674,Opaque Ice,,0.674418605,0.249777778,0.151,0.339449541,0.9815,0.588235294,1000,1000
2017,5,25,14,227,10,235,136,811,804,Overlapping,,0.674418605,0.191722222,0.151,0.339449541,0.9211,0.607843137,1000,1000
2017,5,25,15,230,11,240,145,827,891,Overlapping,,0.674418605,0.143,0.151,0.348623853,0.9237,0.607843137,1000,1000
2017,5,25,16,208,9,217,168,806,921,Overlapping,,0.674418605,0.117611111,0.151,0.357798165,0.9245,0.607843137,1000,1000
2017,5,25,17,244,12,255,179,786,900,Overlapping,,0.674418605,0.130444444,0.151,0.366972477,0.9882,0.588235294,1000,1000
2017,5,25,18,178,5,183,172,768,830,Opaque Ice,,0.674418605,0.173055556,0.151,0.348623853,0.9864,0.588235294,1000,1000
2017,5,25,19,153,1,154,152,747,715,Opaque Ice,,0.674418605,0.228833333,0.151,0.330275229,0.9836,0.588235294,1000,1000
2017,5,25,20,251,47,280,125,716,565,Cirrus,,0.674418605,0.289333333,0.151,0.321100917,0.9818,0.588235294,1000,1000
2017,5,25,21,188,147,255,105,628,388,Overlapping,,0.674418605,0.351055556,0.151,0.293577982,0.9799,0.588235294,1000,1000
2017,5,25,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Overlapping,,0.651162791,0.411888889,0.151,0.275229358,1,0.568627451,1000,1000
2017,5,25,23,22.52083333,154.75,35,23.625,154.75,35,Overlapping,,0.651162791,0.470166667,0.151,0.266055046,1,0.568627451,1000,1000
2017,5,26,0,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.524277778,0.151,0.23853211,1,0.568627451,1000,1000
2017,5,26,1,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.572,0.151,0.19266055,1,0.568627451,1000,1000
2017,5,26,2,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.610611111,0.151,0.155963303,1,0.568627451,1000,1000
2017,5,26,3,0,0,0,0,0,0,Overshooting,,0.651162791,0.636944444,0.151,0.174311927,1,0.568627451,990,<=900
2017,5,26,4,0,0,0,0,0,0,Overshooting,,0.651162791,0.648111111,0.151,0.211009174,1,0.568627451,990,<=900
2017,5,26,5,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.642666667,0.151,0.23853211,1,0.568627451,990,<=900
2017,5,26,6,0,0,0,0,0,0,Opaque Ice,,0.651162791,0.621277778,0.151,0.247706422,1,0.568627451,990,<=900
2017,5,26,7,0,0,0,0,0,0,Overlapping,,0.651162791,0.586555556,0.151,0.23853211,1,0.568627451,990,<=900
2017,5,26,8,0,0,0,0,0,0,Overlapping,,0.651162791,0.541611111,0.151,0.220183486,1,0.568627451,990,<=900
2017,5,26,9,12,90,15,12,90,15,Overlapping,,0.651162791,0.489444444,0.151,0.174311927,1,0.568627451,990,<=900
2017,5,26,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Overlapping,,0.651162791,0.432388889,0.151,0.155963303,1,0.568627451,990,<=900
2017,5,26,11,9,380.4375,9,93,614,333,Overlapping,,0.674418605,0.372222222,0.151,0.128440367,0.9921,0.588235294,990,<=900
2017,5,26,12,134,460.5,134,126,690,513,Overlapping,,0.674418605,0.310555556,0.151,0.100917431,0.9779,0.588235294,990,<=900
2017,5,26,13,133,420.2608696,133,145,756,681,Super-Cooled Water,,0.674418605,0.249277778,0.151,0.110091743,0.9575,0.588235294,990,<=900
2017,5,26,14,238,11,248,155,804,819,Super-Cooled Water,,0.674418605,0.191111111,0.151,0.183486239,0.9378,0.588235294,990,<=900
2017,5,26,15,347,26,371,172,813,906,Overlapping,,0.651162791,0.142277778,0.151,0.256880734,0.9325,0.588235294,990,<=900
2017,5,26,16,471,146,608,175,822,943,Overlapping,,0.674418605,0.116666667,0.151,0.293577982,0.8803,0.607843137,990,<=900
2017,5,26,17,459,131,580,167,825,925,Overlapping,,0.674418605,0.129555556,0.151,0.293577982,0.8894,0.607843137,990,<=900
2017,5,26,18,362,40,397,155,814,853,Opaque Ice,,0.674418605,0.172277778,0.151,0.256880734,0.838,0.62745098,990,<=900
2017,5,26,19,191,6,196,139,788,734,Opaque Ice,,0.674418605,0.228111111,0.151,0.201834862,0.7947,0.647058824,990,<=900
2017,5,26,20,248,348,463,116,748,578,Overlapping,,0.674418605,0.288666667,0.151,0.137614679,0.8173,0.647058824,990,<=900
2017,5,26,21,187,190,273,94,671,398,Overlapping,,0.697674419,0.350333333,0.151,0.082568807,0.8542,0.647058824,990,<=900
2017,5,26,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Overlapping,,0.720930233,0.411166667,0.151,0.055045872,0.9564,0.62745098,1000,1000
2017,5,26,23,22.52083333,154.75,35,23.625,154.75,35,Overlapping,,0.697674419,0.469444444,0.151,0.04587156,1,0.607843137,1000,1000
2017,5,27,0,0,0,0,0,0,0,Probably Clear,,0.697674419,0.5235,0.151,0.055045872,0.9948,0.607843137,1000,1000
2017,5,27,1,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.571166667,0.151,0.055045872,1,0.588235294,1000,1000
2017,5,27,2,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.609722222,0.151,0.055045872,1,0.588235294,1000,1000
2017,5,27,3,0,0,0,0,0,0,Probably Clear,,0.651162791,0.636,0.151,0.073394495,1,0.568627451,1000,1000
2017,5,27,4,0,0,0,0,0,0,Probably Clear,,0.651162791,0.647166667,0.151,0.091743119,1,0.568627451,1000,1000
2017,5,27,5,0,0,0,0,0,0,Super-Cooled Water,,0.651162791,0.641777778,0.151,0.119266055,1,0.568627451,1000,1000
2017,5,27,6,0,0,0,0,0,0,Cirrus,,0.651162791,0.620444444,0.151,0.128440367,1,0.549019608,1000,1000
2017,5,27,7,0,0,0,0,0,0,Water,,0.651162791,0.585833333,0.151,0.137614679,1,0.549019608,1000,1000
2017,5,27,8,0,0,0,0,0,0,Water,,0.651162791,0.541,0.151,0.128440367,1,0.549019608,1000,1000
2017,5,27,9,13,122,18,13,122,18,Probably Clear,,0.651162791,0.488888889,0.151,0.119266055,1,0.549019608,1000,1000
2017,5,27,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Probably Clear,,0.651162791,0.431888889,0.151,0.100917431,1,0.568627451,1000,1000
2017,5,27,11,86,380.4375,86,75,680,341,Water,,0.674418605,0.371722222,0.151,0.082568807,0.9898,0.588235294,1000,1000
2017,5,27,12,235,267,385,92,775,528,Water,,0.674418605,0.310111111,0.151,0.082568807,0.8586,0.62745098,1000,1000
2017,5,27,13,331,177,456,109,826,696,Fog,,0.651162791,0.248833333,0.151,0.091743119,0.7648,0.647058824,1000,1000
2017,5,27,14,392,251,600,118,865,833,Fog,,0.651162791,0.190611111,0.151,0.100917431,0.712,0.666666667,1000,1000
2017,5,27,15,125,884,923,125,884,923,Clear,,0.651162791,0.141555556,0.151,0.100917431,0.7153,0.666666667,1000,1000
2017,5,27,16,131,887,960,131,887,960,Clear,,0.651162791,0.115777778,0.151,0.100917431,0.6737,0.68627451,1000,1000
2017,5,27,17,132,880,942,132,880,942,Clear,,0.651162791,0.128611111,0.151,0.091743119,0.6748,0.68627451,1000,1000
2017,5,27,18,123,871,871,123,871,871,Clear,,0.674418605,0.1715,0.151,0.082568807,0.6775,0.68627451,1000,1000
2017,5,27,19,119,833,749,119,833,749,Clear,,0.674418605,0.227388889,0.151,0.073394495,0.6825,0.68627451,1000,1000
2017,5,27,20,242,372,472,108,779,590,Overlapping,,0.674418605,0.288,0.151,0.064220183,0.69,0.68627451,1000,1000
2017,5,27,21,177,274,302,94,688,407,Overlapping,,0.674418605,0.349666667,0.151,0.064220183,0.7488,0.666666667,1000,1000
2017,5,27,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Overlapping,,0.697674419,0.410444444,0.151,0.082568807,0.8293,0.647058824,1000,1000
2017,5,27,23,22.52083333,154.75,35,23.625,154.75,35,Overlapping,,0.697674419,0.468722222,0.151,0.119266055,0.9771,0.607843137,1000,1000
2017,5,28,0,0,0,0,0,0,0,Overlapping,,0.697674419,0.522722222,0.151,0.137614679,0.9553,0.607843137,1000,1000
2017,5,28,1,0,0,0,0,0,0,Overlapping,,0.697674419,0.570333333,0.151,0.146788991,1,0.588235294,1000,1000
2017,5,28,2,0,0,0,0,0,0,Overlapping,,0.697674419,0.608833333,0.151,0.146788991,1,0.588235294,1000,1000
2017,5,28,3,0,0,0,0,0,0,Probably Clear,,0.697674419,0.635111111,0.151,0.146788991,1,0.588235294,1000,1000
2017,5,28,4,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.646277778,0.151,0.146788991,1,0.588235294,1000,1000
2017,5,28,5,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.640888889,0.151,0.146788991,1,0.588235294,1000,1000
2017,5,28,6,0,0,0,0,0,0,Probably Clear,,0.697674419,0.619666667,0.151,0.137614679,1,0.588235294,1000,1000
2017,5,28,7,0,0,0,0,0,0,Probably Clear,,0.697674419,0.585111111,0.151,0.128440367,1,0.588235294,1000,1000
2017,5,28,8,0,0,0,0,0,0,Probably Clear,,0.697674419,0.540388889,0.151,0.119266055,1,0.588235294,1000,1000
2017,5,28,9,12,90,15,12,90,15,Probably Clear,,0.697674419,0.488388889,0.151,0.100917431,1,0.588235294,1000,1000
2017,5,28,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Probably Clear,,0.697674419,0.431388889,0.151,0.082568807,0.9631,0.607843137,1000,1000
2017,5,28,11,94,380.4375,94,106,562,327,Super-Cooled Water,,0.697674419,0.371333333,0.151,0.064220183,0.8637,0.647058824,1010,1010
2017,5,28,12,245,191,353,131,675,511,Water,,0.720930233,0.309722222,0.151,0.064220183,0.7802,0.68627451,1010,1010
2017,5,28,13,151,742,679,151,742,679,Clear,,0.720930233,0.248388889,0.151,0.055045872,0.7408,0.705882353,1010,1010
2017,5,28,14,168,779,813,168,779,813,Probably Clear,,0.720930233,0.190055556,0.151,0.055045872,0.6979,0.725490196,1010,1010
2017,5,28,15,369,437,764,199,772,897,Overlapping,,0.720930233,0.140888889,0.151,0.073394495,0.658,0.745098039,1010,1010
2017,5,28,16,424,55,475,216,763,931,Overlapping,,0.720930233,0.114888889,0.151,0.091743119,0.7068,0.725490196,1010,1010
2017,5,28,17,457,220,660,219,751,911,Overlapping,,0.720930233,0.127777778,0.151,0.119266055,0.7651,0.705882353,1010,1010
2017,5,28,18,422,156,557,236,693,832,Opaque Ice,,0.744186047,0.170722222,0.151,0.146788991,0.7798,0.705882353,1010,1010
2017,5,28,19,356,207,513,225,642,711,Overlapping,,0.744186047,0.226666667,0.151,0.155963303,0.8397,0.68627451,1010,1010
2017,5,28,20,278,133,361,198,580,557,Overlapping,,0.744186047,0.287333333,0.151,0.165137615,0.8917,0.666666667,1010,1010
2017,5,28,21,190,127,249,158,491,382,Overlapping,,0.720930233,0.349,0.151,0.155963303,0.8753,0.666666667,1010,1010
2017,5,28,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Overlapping,,0.720930233,0.409777778,0.151,0.155963303,0.9152,0.647058824,1010,1010
2017,5,28,23,22.52083333,154.75,35,23.625,154.75,35,Overlapping,,0.720930233,0.468,0.151,0.165137615,0.9547,0.62745098,1010,1010
2017,5,29,0,0,0,0,0,0,0,Overlapping,,0.697674419,0.521944444,0.151,0.165137615,0.9878,0.607843137,1010,1010
2017,5,29,1,0,0,0,0,0,0,Overlapping,,0.697674419,0.5695,0.151,0.165137615,1,0.588235294,1010,1010
2017,5,29,2,0,0,0,0,0,0,Overlapping,,0.697674419,0.607944444,0.151,0.174311927,1,0.588235294,1010,1010
2017,5,29,3,0,0,0,0,0,0,Overlapping,,0.651162791,0.634222222,0.151,0.19266055,1,0.568627451,1010,1010
2017,5,29,4,0,0,0,0,0,0,Cirrus,,0.651162791,0.645388889,0.151,0.201834862,1,0.568627451,1010,1010
2017,5,29,5,0,0,0,0,0,0,Water,,0.651162791,0.640055556,0.151,0.220183486,1,0.568627451,1010,1010
2017,5,29,6,0,0,0,0,0,0,Probably Clear,,0.651162791,0.618944444,0.151,0.229357798,1,0.568627451,1010,1010
2017,5,29,7,0,0,0,0,0,0,Overlapping,,0.651162791,0.584444444,0.151,0.23853211,0.9899,0.568627451,1010,1010
2017,5,29,8,0,0,0,0,0,0,Water,,0.651162791,0.539833333,0.151,0.247706422,0.9759,0.568627451,1010,1010
2017,5,29,9,12,90,15,12,90,15,Water,,0.651162791,0.487888889,0.151,0.266055046,0.9652,0.568627451,1010,1010
2017,5,29,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Water,,0.651162791,0.431,0.151,0.28440367,0.9525,0.568627451,1010,1010
2017,5,29,11,93,380.4375,93,108,562,330,Overlapping,,0.651162791,0.370944444,0.151,0.311926606,0.9368,0.568627451,1010,1010
2017,5,29,12,116,460.5,116,125,696,517,Opaque Ice,,0.627906977,0.309333333,0.151,0.321100917,0.8647,0.588235294,1010,1010
2017,5,29,13,137,420.2608696,137,135,775,687,Opaque Ice,,0.627906977,0.248,0.151,0.321100917,0.8589,0.588235294,1010,1010
2017,5,29,14,304,22,323,143,818,820,Overlapping,,0.627906977,0.189611111,0.151,0.293577982,0.8581,0.588235294,1010,1010
2017,5,29,15,196,8,204,149,837,906,Overlapping,,0.627906977,0.140277778,0.151,0.266055046,0.8585,0.588235294,1010,1010
2017,5,29,16,200,8,208,149,847,942,Overlapping,,0.627906977,0.114055556,0.151,0.266055046,0.8539,0.588235294,1010,1010
2017,5,29,17,217,10,226,148,841,924,Water,,0.627906977,0.126888889,0.151,0.275229358,0.851,0.588235294,1010,1010
2017,5,29,18,146,1,147,148,818,852,Super-Cooled Water,,0.627906977,0.169944444,0.151,0.275229358,0.8546,0.588235294,1010,1010
2017,5,29,19,124,381.2592593,124,143,776,733,Super-Cooled Water,,0.627906977,0.226,0.151,0.256880734,0.8647,0.588235294,1010,1010
2017,5,29,20,133,415.6190476,133,134,709,575,Super-Cooled Water,,0.651162791,0.286666667,0.151,0.23853211,0.8752,0.588235294,1010,1010
2017,5,29,21,20,404,20,117,604,394,Super-Cooled Water,,0.651162791,0.348388889,0.151,0.247706422,0.9461,0.568627451,1010,1010
2017,5,29,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Super-Cooled Water,,0.651162791,0.409111111,0.151,0.256880734,0.9526,0.568627451,1010,1010
2017,5,29,23,22.52083333,154.75,35,23.625,154.75,35,Super-Cooled Water,,0.651162791,0.467277778,0.151,0.23853211,1,0.549019608,1010,1010
2017,5,30,0,0,0,0,0,0,0,Overlapping,,0.651162791,0.521166667,0.151,0.220183486,1,0.549019608,1010,1010
2017,5,30,1,0,0,0,0,0,0,Water,,0.627906977,0.568722222,0.151,0.19266055,0.9992,0.549019608,1010,1010
2017,5,30,2,0,0,0,0,0,0,Water,,0.627906977,0.607111111,0.151,0.174311927,0.9928,0.549019608,1010,1010
2017,5,30,3,0,0,0,0,0,0,Probably Clear,,0.627906977,0.633333333,0.151,0.165137615,0.9882,0.549019608,1010,1010
2017,5,30,4,0,0,0,0,0,0,Overlapping,,0.627906977,0.644555556,0.151,0.165137615,0.9882,0.549019608,1010,1010
2017,5,30,5,0,0,0,0,0,0,Super-Cooled Water,,0.627906977,0.639277778,0.151,0.155963303,0.9898,0.549019608,1010,1010
2017,5,30,6,0,0,0,0,0,0,Super-Cooled Water,,0.627906977,0.618222222,0.151,0.146788991,0.9923,0.549019608,1010,1010
2017,5,30,7,0,0,0,0,0,0,Overlapping,,0.627906977,0.583833333,0.151,0.119266055,0.9915,0.549019608,1010,1010
2017,5,30,8,0,0,0,0,0,0,Overlapping,,0.627906977,0.539277778,0.151,0.100917431,0.9902,0.549019608,1010,1010
2017,5,30,9,12,90,15,12,90,15,Overlapping,,0.627906977,0.487388889,0.151,0.091743119,0.9946,0.549019608,1010,1010
2017,5,30,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Overlapping,,0.651162791,0.430555556,0.151,0.082568807,1,0.549019608,1010,1010
2017,5,30,11,123,380.4375,123,109,573,336,Overlapping,,0.651162791,0.370555556,0.151,0.064220183,0.9714,0.568627451,1010,1010
2017,5,30,12,235,64,271,130,696,524,Overlapping,,0.651162791,0.309,0.151,0.055045872,0.9296,0.588235294,1010,1010
2017,5,30,13,316,75,370,144,771,694,Overlapping,,0.674418605,0.247611111,0.151,0.04587156,0.833,0.62745098,1010,1010
2017,5,30,14,400,132,510,154,816,830,Overlapping,,0.674418605,0.189166667,0.151,0.055045872,0.7872,0.647058824,1010,1010
2017,5,30,15,401,51,447,162,838,921,Water,,0.674418605,0.139666667,0.151,0.073394495,0.7502,0.666666667,1010,1010
2017,5,30,16,470,188,647,163,848,958,Overlapping,,0.674418605,0.113277778,0.151,0.100917431,0.7682,0.666666667,1010,1010
2017,5,30,17,296,16,311,159,847,941,Cirrus,,0.697674419,0.126111111,0.151,0.119266055,0.7374,0.68627451,1010,1010
2017,5,30,18,223,9,232,170,803,862,Super-Cooled Water,,0.697674419,0.169222222,0.151,0.155963303,0.7991,0.666666667,1010,1010
2017,5,30,19,203,7,209,164,758,740,Overlapping,,0.697674419,0.225333333,0.151,0.183486239,0.8066,0.647058824,1010,1010
2017,5,30,20,111,415.6190476,111,145,702,582,Overlapping,,0.697674419,0.286055556,0.151,0.183486239,0.8649,0.647058824,1010,1010
2017,5,30,21,130,404,130,120,613,402,Overlapping,,0.697674419,0.347722222,0.151,0.174311927,0.8662,0.647058824,1010,1010
2017,5,30,22,72.85714286,455.4285714,186.5714286,72.85714286,455.4285714,186.5714286,Overlapping,,0.697674419,0.408444444,0.151,0.174311927,0.9234,0.62745098,1010,1010
2017,5,30,23,22.52083333,154.75,35,23.625,154.75,35,Overlapping,,0.697674419,0.466611111,0.151,0.19266055,0.9848,0.607843137,1010,1010
2017,5,31,0,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.520444444,0.151,0.220183486,1,0.588235294,1010,1010
2017,5,31,1,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.567944444,0.151,0.23853211,1,0.588235294,1010,1010
2017,5,31,2,0,0,0,0,0,0,Probably Clear,,0.697674419,0.606333333,0.151,0.229357798,1,0.588235294,1010,1010
2017,5,31,3,0,0,0,0,0,0,Probably Clear,,0.674418605,0.632555556,0.151,0.211009174,0.9933,0.588235294,1010,1010
2017,5,31,4,0,0,0,0,0,0,Water,,0.674418605,0.643722222,0.151,0.211009174,0.9934,0.588235294,1010,1010
2017,5,31,5,0,0,0,0,0,0,Water,,0.674418605,0.6385,0.151,0.201834862,0.9955,0.588235294,1010,1010
2017,5,31,6,0,0,0,0,0,0,Overlapping,,0.674418605,0.617555556,0.151,0.19266055,0.9985,0.588235294,1010,1010
2017,5,31,7,0,0,0,0,0,0,Overlapping,,0.697674419,0.583277778,0.151,0.183486239,1,0.588235294,1010,1010
2017,5,31,8,0,0,0,0,0,0,Overlapping,,0.697674419,0.538777778,0.151,0.183486239,1,0.588235294,1010,1010
2017,5,31,9,12,90,15,12,90,15,Overlapping,,0.697674419,0.487,0.151,0.183486239,1,0.588235294,1010,1010
2017,5,31,10,54.66666667,378.1111111,121.5555556,54.66666667,378.1111111,121.5555556,Overlapping,,0.697674419,0.430166667,0.151,0.183486239,1,0.588235294,1010,1010
2017,5,31,11,158,83,191,108,544,323,Overlapping,,0.697674419,0.370222222,0.151,0.155963303,0.9925,0.607843137,1010,1010
2017,5,31,12,145,460.5,145,134,654,504,Overlapping,,0.720930233,0.308666667,0.151,0.128440367,0.9633,0.62745098,1010,1010
2017,5,31,13,132,420.2608696,132,158,714,668,Overlapping,,0.744186047,0.247277778,0.151,0.119266055,1,0.62745098,1010,1010
2017,5,31,14,376,66,431,177,750,799,Overlapping,,0.744186047,0.188722222,0.151,0.119266055,0.9708,0.647058824,1010,1010
2017,5,31,15,191,7,198,175,790,892,Overlapping,,0.744186047,0.139111111,0.151,0.119266055,0.9279,0.666666667,1010,1010
2017,5,31,16,447,77,520,183,794,929,Overlapping,,0.76744186,0.1125,0.151,0.128440367,0.942,0.666666667,1010,1010
2017,5,31,17,463,172,622,176,801,916,Overlapping,,0.76744186,0.125277778,0.151,0.137614679,0.8964,0.68627451,1010,1010
2017,5,31,18,424,154,557,165,792,849,Overlapping,,0.76744186,0.1685,0.151,0.137614679,0.9094,0.68627451,1010,1010
2017,5,31,19,353,99,428,145,776,736,Fog,,0.76744186,0.224722222,0.151,0.128440367,0.8701,0.705882353,1010,1010
2017,5,31,20,130,415.6190476,130,125,733,583,Water,,0.790697674,0.285388889,0.151,0.128440367,0.8873,0.705882353,1010,1010
2017,5,31,21,131,404,131,109,635,402,Water,,0.790697674,0.347111111,0.151,0.128440367,0.9599,0.68627451,1010,1010
2017,5,31,22,82,476,218,82,476,218,Probably Clear,,0.790697674,0.407833333,0.151,0.119266055,1,0.666666667,1010,1010
2017,5,31,23,38,204,60,38,204,60,Probably Clear,,0.76744186,0.465944444,0.151,0.119266055,1,0.647058824,1010,1010
2017,6,1,0,0,0,0,0,0,0,Water,,0.76744186,0.519777778,0.151,0.110091743,1,0.647058824,1010,1010
2017,6,1,1,0,0,0,0,0,0,Overlapping,,0.76744186,0.567166667,0.151,0.110091743,1,0.647058824,1010,1010
2017,6,1,2,0,0,0,0,0,0,Water,,0.744186047,0.605555556,0.151,0.110091743,1,0.62745098,1010,1010
2017,6,1,3,0,0,0,0,0,0,Probably Clear,,0.744186047,0.631722222,0.151,0.110091743,1,0.62745098,1010,1010
2017,6,1,4,0,0,0,0,0,0,Overlapping,,0.697674419,0.643,0.151,0.110091743,1,0.607843137,1000,1000
2017,6,1,5,0,0,0,0,0,0,Overlapping,,0.697674419,0.637777778,0.151,0.110091743,1,0.607843137,1000,1000
2017,6,1,6,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.616888889,0.151,0.110091743,1,0.607843137,1000,1000
2017,6,1,7,0,0,0,0,0,0,Overlapping,,0.697674419,0.582722222,0.151,0.110091743,1,0.588235294,1000,1000
2017,6,1,8,0,0,0,0,0,0,Super-Cooled Water,,0.697674419,0.538333333,0.151,0.110091743,1,0.588235294,1000,1000
2017,6,1,9,15,49,17,15,49,17,Probably Clear,,0.697674419,0.486611111,0.151,0.119266055,1,0.607843137,1000,1000
2017,6,1,10,73,363,153,73,363,153,Clear,,0.697674419,0.429833333,0.151,0.110091743,1,0.607843137,1000,1000
2017,6,1,11,107,516,312,109,561,332,Overlapping,,0.744186047,0.369888889,0.151,0.110091743,0.9801,0.647058824,1000,1000
2017,6,1,12,248,155,337,135,672,516,Water,,0.76744186,0.308388889,0.151,0.119266055,0.9299,0.68627451,1000,1000
2017,6,1,13,153,743,684,153,743,684,Clear,,0.790697674,0.246944444,0.151,0.128440367,0.8347,0.725490196,1000,1000
2017,6,1,14,162,793,821,162,793,821,Clear,,0.76744186,0.188388889,0.151,0.137614679,0.7665,0.745098039,1000,1000
2017,6,1,15,124,887,929,124,887,929,Clear,,0.76744186,0.138555556,0.151,0.137614679,0.6992,0.764705882,1000,1000
2017,6,1,16,390,451,814,126,895,967,Fog,,0.744186047,0.111777778,0.151,0.146788991,0.6384,0.784313725,1000,1000
2017,6,1,17,128,886,948,128,886,948,Probably Clear,,0.744186047,0.124555556,0.151,0.155963303,0.6217,0.784313725,1000,1000
2017,6,1,18,67,455.1724138,67,132,856,873,Overlapping,,0.744186047,0.167833333,0.151,0.165137615,0.6502,0.764705882,1000,1000
