Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point Norm,Solar Zenith Angle Norm,Surface Albedo,Wind Speed Norm,Relative Humidity Norm,Temperature Norm,Pressure,Pressure Cat
2017,12,16,9,0,0,0,0,0,0,Super-Cooled Water,0.302325581,0.654944444,0.866,0.348623853,0.9148,0.274509804,1000,1000
2017,12,16,10,0,0,0,0,0,0,Super-Cooled Water,0.302325581,0.594555556,0.866,0.330275229,0.914,0.274509804,1000,1000
2017,12,16,11,0,0,0,0,0,0,Super-Cooled Water,0.302325581,0.536944444,0.866,0.321100917,0.8515,0.294117647,1000,1000
2017,12,16,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,0.302325581,0.483722222,0.866,0.321100917,0.7969,0.31372549,1000,1000
2017,12,16,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,0.325581395,0.437166667,0.866,0.321100917,0.7684,0.333333333,1000,1000
2017,12,16,14,87,707,306,87,707,306,Clear,0.325581395,0.399722222,0.866,0.339449541,0.7386,0.352941176,1010,1010
2017,12,16,15,87,826,404,87,826,404,Clear,0.348837209,0.374388889,0.866,0.357798165,0.7014,0.37254902,1000,1000
2017,12,16,16,89,851,442,89,851,442,Clear,0.348837209,0.363888889,0.866,0.348623853,0.7025,0.37254902,1000,1000
2017,12,16,17,101,609,344,88,835,421,Super-Cooled Water,0.348837209,0.3695,0.866,0.348623853,0.6939,0.37254902,1000,1000
2017,12,16,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Super-Cooled Water,0.325581395,0.3905,0.866,0.357798165,0.6902,0.37254902,1000,1000
2017,12,16,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Super-Cooled Water,0.348837209,0.4245,0.866,0.366972477,0.7013,0.37254902,1010,1010
2017,12,16,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Super-Cooled Water,0.348837209,0.468611111,0.866,0.357798165,0.7262,0.37254902,1010,1010
2017,12,16,21,0,0,0,0,0,0,Overlapping,0.372093023,0.52,0.866,0.357798165,0.7487,0.37254902,1010,1010
2017,12,16,22,0,0,0,0,0,0,Super-Cooled Water,0.372093023,0.576444444,0.866,0.357798165,0.7633,0.37254902,1010,1010
2017,12,16,23,0,0,0,0,0,0,Super-Cooled Water,0.372093023,0.636166667,0.866,0.357798165,0.8232,0.352941176,1010,1010
2017,12,17,0,0,0,0,0,0,0,Probably Clear,0.372093023,0.697611111,0.866,0.348623853,0.8072,0.352941176,1010,1010
2017,12,17,1,0,0,0,0,0,0,Super-Cooled Water,0.348837209,0.759111111,0.866,0.348623853,0.8349,0.333333333,1010,1010
2017,12,17,2,0,0,0,0,0,0,Super-Cooled Water,0.325581395,0.818,0.866,0.339449541,0.7873,0.333333333,1010,1010
2017,12,17,3,0,0,0,0,0,0,Super-Cooled Water,0.302325581,0.868388889,0.866,0.339449541,0.7914,0.31372549,1010,1010
2017,12,17,4,0,0,0,0,0,0,Super-Cooled Water,0.302325581,0.895111111,0.866,0.330275229,0.8163,0.294117647,1010,1010
2017,12,17,5,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.8805,0.866,0.330275229,0.7913,0.294117647,1010,1010
2017,12,17,6,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.835388889,0.866,0.321100917,0.8328,0.274509804,1010,1010
2017,12,17,7,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.778277778,0.866,0.321100917,0.816,0.274509804,1010,1010
2017,12,17,8,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.717222222,0.866,0.311926606,0.7995,0.274509804,1010,1010
2017,12,17,9,0,0,0,0,0,0,Super-Cooled Water,0.255813953,0.655611111,0.866,0.302752294,0.8418,0.254901961,1020,>=1020
2017,12,17,10,0,0,0,0,0,0,Super-Cooled Water,0.255813953,0.595166667,0.866,0.293577982,0.827,0.254901961,1020,>=1020
2017,12,17,11,0,0,0,0,0,0,Probably Clear,0.255813953,0.5375,0.866,0.28440367,0.8152,0.254901961,1020,>=1020
2017,12,17,12,20,311,35,20,311,35,Probably Clear,0.255813953,0.484333333,0.866,0.275229358,0.7476,0.274509804,1020,>=1020
2017,12,17,13,52,666,181,52,666,181,Probably Clear,0.255813953,0.437666667,0.866,0.275229358,0.6967,0.294117647,1020,>=1020
2017,12,17,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Probably Clear,0.255813953,0.400111111,0.866,0.266055046,0.6362,0.31372549,1020,>=1020
2017,12,17,15,78,866,411,78,866,411,Clear,0.23255814,0.374722222,0.866,0.266055046,0.5856,0.333333333,1020,>=1020
2017,12,17,16,81,888,449,81,888,449,Clear,0.23255814,0.364111111,0.866,0.266055046,0.5414,0.352941176,1020,>=1020
2017,12,17,17,60,808,382,80,871,428,Overlapping,0.23255814,0.369555556,0.866,0.256880734,0.5451,0.352941176,1020,>=1020
2017,12,17,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0.255813953,0.390444444,0.866,0.23853211,0.5536,0.352941176,1010,1010
2017,12,17,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0.255813953,0.424333333,0.866,0.229357798,0.5686,0.352941176,1010,1010
2017,12,17,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,0.279069767,0.468333333,0.866,0.229357798,0.6023,0.352941176,1010,1010
2017,12,17,21,0,0,0,0,0,0,Overlapping,0.279069767,0.519722222,0.866,0.23853211,0.6744,0.333333333,1020,>=1020
2017,12,17,22,0,0,0,0,0,0,Overlapping,0.279069767,0.576111111,0.866,0.23853211,0.6783,0.333333333,1020,>=1020
2017,12,17,23,0,0,0,0,0,0,Opaque Ice,0.279069767,0.635777778,0.866,0.220183486,0.6783,0.333333333,1020,>=1020
2017,12,18,0,0,0,0,0,0,0,Overlapping,0.279069767,0.697222222,0.866,0.211009174,0.7244,0.31372549,1020,>=1020
2017,12,18,1,0,0,0,0,0,0,Overlapping,0.279069767,0.758722222,0.866,0.19266055,0.7182,0.31372549,1020,>=1020
2017,12,18,2,0,0,0,0,0,0,Overlapping,0.279069767,0.817666667,0.866,0.165137615,0.7145,0.31372549,1020,>=1020
2017,12,18,3,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.868166667,0.866,0.146788991,0.7021,0.31372549,1020,>=1020
2017,12,18,4,0,0,0,0,0,0,Overlapping,0.255813953,0.895222222,0.866,0.119266055,0.6823,0.31372549,1020,>=1020
2017,12,18,5,0,0,0,0,0,0,Super-Cooled Water,0.255813953,0.880888889,0.866,0.100917431,0.6638,0.31372549,1010,1010
2017,12,18,6,0,0,0,0,0,0,Super-Cooled Water,0.255813953,0.835944444,0.866,0.082568807,0.6443,0.31372549,1010,1010
2017,12,18,7,0,0,0,0,0,0,Super-Cooled Water,0.23255814,0.778888889,0.866,0.055045872,0.5964,0.31372549,1010,1010
2017,12,18,8,0,0,0,0,0,0,Super-Cooled Water,0.209302326,0.717833333,0.866,0.036697248,0.5747,0.31372549,1010,1010
2017,12,18,9,0,0,0,0,0,0,Overlapping,0.209302326,0.656166667,0.866,0.036697248,0.5327,0.333333333,1010,1010
2017,12,18,10,0,0,0,0,0,0,Super-Cooled Water,0.209302326,0.595777778,0.866,0.04587156,0.5399,0.333333333,1010,1010
2017,12,18,11,0,0,0,0,0,0,Super-Cooled Water,0.23255814,0.538111111,0.866,0.082568807,0.5843,0.333333333,1010,1010
2017,12,18,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,0.279069767,0.484833333,0.866,0.100917431,0.6084,0.352941176,1010,1010
2017,12,18,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,0.302325581,0.438111111,0.866,0.137614679,0.622,0.37254902,1010,1010
2017,12,18,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Super-Cooled Water,0.325581395,0.400555556,0.866,0.155963303,0.6645,0.37254902,1010,1010
2017,12,18,15,145,19,152,166,512,362,Super-Cooled Water,0.348837209,0.375055556,0.866,0.155963303,0.7194,0.37254902,1010,1010
2017,12,18,16,12,531.3913043,12,179,529,398,Overlapping,0.372093023,0.364277778,0.866,0.165137615,0.7293,0.392156863,1010,1010
2017,12,18,17,45,534.5652174,45,173,517,379,Overlapping,0.395348837,0.369611111,0.866,0.165137615,0.8004,0.392156863,1010,1010
2017,12,18,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0.441860465,0.390333333,0.866,0.155963303,0.8094,0.392156863,1010,1010
2017,12,18,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0.441860465,0.424166667,0.866,0.155963303,0.922,0.392156863,1010,1010
2017,12,18,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,0.441860465,0.468055556,0.866,0.174311927,0.9523,0.392156863,1010,1010
2017,12,18,21,0,0,0,0,0,0,Super-Cooled Water,0.441860465,0.519333333,0.866,0.19266055,0.982,0.392156863,1010,1010
2017,12,18,22,0,0,0,0,0,0,Super-Cooled Water,0.465116279,0.575722222,0.866,0.211009174,1,0.392156863,1010,1010
2017,12,18,23,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.635388889,0.866,0.220183486,1,0.411764706,1010,1010
2017,12,19,0,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.696777778,0.11,0.220183486,1,0.411764706,1000,1000
2017,12,19,1,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.758333333,0.11,0.211009174,1,0.411764706,1000,1000
2017,12,19,2,0,0,0,0,0,0,Opaque Ice,0.488372093,0.817277778,0.11,0.201834862,1,0.411764706,1000,1000
2017,12,19,3,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.867944444,0.11,0.201834862,1,0.411764706,1000,1000
2017,12,19,4,0,0,0,0,0,0,Probably Clear,0.465116279,0.895277778,0.11,0.201834862,1,0.392156863,1000,1000
2017,12,19,5,0,0,0,0,0,0,Super-Cooled Water,0.465116279,0.881277778,0.11,0.19266055,1,0.392156863,1000,1000
2017,12,19,6,0,0,0,0,0,0,Super-Cooled Water,0.465116279,0.836444444,0.11,0.19266055,1,0.392156863,1000,1000
2017,12,19,7,0,0,0,0,0,0,Overlapping,0.465116279,0.779444444,0.11,0.183486239,1,0.392156863,1000,1000
2017,12,19,8,0,0,0,0,0,0,Overlapping,0.465116279,0.718444444,0.11,0.183486239,1,0.392156863,1000,1000
2017,12,19,9,0,0,0,0,0,0,Super-Cooled Water,0.465116279,0.656777778,0.11,0.201834862,1,0.392156863,1000,1000
2017,12,19,10,0,0,0,0,0,0,Overlapping,0.465116279,0.596333333,0.11,0.211009174,1,0.392156863,1000,1000
2017,12,19,11,0,0,0,0,0,0,Overlapping,0.465116279,0.538611111,0.11,0.220183486,1,0.392156863,1000,1000
2017,12,19,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,0.465116279,0.485333333,0.11,0.229357798,1,0.392156863,1000,1000
2017,12,19,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,0.488372093,0.438555556,0.11,0.229357798,1,0.411764706,1000,1000
2017,12,19,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Super-Cooled Water,0.511627907,0.400888889,0.11,0.247706422,0.9393,0.450980392,1000,1000
2017,12,19,15,82,484.64,82,93,698,359,Super-Cooled Water,0.534883721,0.375277778,0.11,0.275229358,0.9416,0.470588235,1000,1000
2017,12,19,16,99,531.3913043,99,95,731,397,Super-Cooled Water,0.534883721,0.364388889,0.11,0.28440367,0.9294,0.490196078,1000,1000
2017,12,19,17,91,731,382,91,731,382,Clear,0.558139535,0.369611111,0.11,0.266055046,0.904,0.509803922,1000,1000
2017,12,19,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Clear,0.558139535,0.390222222,0.11,0.256880734,0.9275,0.509803922,1000,1000
2017,12,19,19,64,581,202,64,581,202,Clear,0.558139535,0.423944444,0.11,0.266055046,0.9814,0.490196078,1000,1000
2017,12,19,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Clear,0.534883721,0.467777778,0.11,0.293577982,1,0.470588235,1000,1000
2017,12,19,21,0,0,0,0,0,0,Probably Clear,0.534883721,0.519,0.11,0.302752294,0.9946,0.470588235,1000,1000
2017,12,19,22,0,0,0,0,0,0,Probably Clear,0.534883721,0.575277778,0.11,0.321100917,0.9857,0.470588235,1000,1000
2017,12,19,23,0,0,0,0,0,0,Clear,0.534883721,0.634944444,0.11,0.330275229,1,0.450980392,1000,1000
2017,12,20,0,0,0,0,0,0,0,Super-Cooled Water,0.534883721,0.696333333,0.11,0.366972477,1,0.450980392,1000,1000
2017,12,20,1,0,0,0,0,0,0,Super-Cooled Water,0.534883721,0.757888889,0.11,0.385321101,0.9665,0.470588235,1000,1000
2017,12,20,2,0,0,0,0,0,0,Super-Cooled Water,0.534883721,0.816888889,0.11,0.357798165,1,0.450980392,1000,1000
2017,12,20,3,0,0,0,0,0,0,Overlapping,0.534883721,0.867666667,0.11,0.330275229,1,0.450980392,1000,1000
2017,12,20,4,0,0,0,0,0,0,Super-Cooled Water,0.534883721,0.895277778,0.11,0.330275229,1,0.450980392,1000,1000
2017,12,20,5,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.881666667,0.11,0.348623853,1,0.431372549,1000,1000
2017,12,20,6,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.836944444,0.11,0.357798165,1,0.431372549,1000,1000
2017,12,20,7,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.78,0.11,0.348623853,1,0.411764706,1000,1000
2017,12,20,8,0,0,0,0,0,0,Probably Clear,0.488372093,0.719,0.11,0.339449541,1,0.411764706,1000,1000
2017,12,20,9,0,0,0,0,0,0,Probably Clear,0.465116279,0.657333333,0.11,0.339449541,0.9806,0.411764706,1000,1000
2017,12,20,10,0,0,0,0,0,0,Probably Clear,0.465116279,0.596833333,0.11,0.339449541,1,0.392156863,1000,1000
2017,12,20,11,0,0,0,0,0,0,Probably Clear,0.465116279,0.539111111,0.11,0.339449541,1,0.392156863,1000,1000
2017,12,20,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Probably Clear,0.465116279,0.485833333,0.11,0.339449541,1,0.392156863,1000,1000
2017,12,20,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Probably Clear,0.465116279,0.439,0.11,0.348623853,0.9524,0.411764706,1000,1000
2017,12,20,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Probably Clear,0.465116279,0.401222222,0.11,0.376146789,0.9092,0.431372549,1000,1000
2017,12,20,15,71,815,382,71,815,382,Probably Clear,0.441860465,0.3755,0.11,0.394495413,0.806,0.450980392,1000,1000
2017,12,20,16,140,449,326,75,838,421,Fog,0.441860465,0.3645,0.11,0.385321101,0.7378,0.450980392,1000,1000
2017,12,20,17,75,824,403,75,824,403,Probably Clear,0.418604651,0.369555556,0.11,0.376146789,0.6787,0.450980392,1000,1000
2017,12,20,18,66,792,334,66,792,334,Probably Clear,0.395348837,0.390055556,0.11,0.366972477,0.6389,0.431372549,1000,1000
2017,12,20,19,54,691,218,54,691,218,Clear,0.395348837,0.423666667,0.11,0.348623853,0.6695,0.431372549,1000,1000
2017,12,20,20,31,457,77,31,457,77,Probably Clear,0.395348837,0.467388889,0.11,0.330275229,0.7226,0.411764706,1000,1000
2017,12,20,21,0,0,0,0,0,0,Probably Clear,0.395348837,0.518555556,0.11,0.321100917,0.7863,0.392156863,1000,1000
2017,12,20,22,0,0,0,0,0,0,Probably Clear,0.395348837,0.574833333,0.11,0.321100917,0.7971,0.392156863,1000,1000
2017,12,20,23,0,0,0,0,0,0,Probably Clear,0.395348837,0.6345,0.11,0.321100917,0.8514,0.37254902,1000,1000
2017,12,21,0,0,0,0,0,0,0,Probably Clear,0.395348837,0.695888889,0.11,0.330275229,0.8401,0.37254902,1000,1000
2017,12,21,1,0,0,0,0,0,0,Probably Clear,0.395348837,0.757388889,0.11,0.348623853,0.8215,0.37254902,1010,1010
2017,12,21,2,0,0,0,0,0,0,Probably Clear,0.372093023,0.816444444,0.11,0.357798165,0.7889,0.37254902,1010,1010
2017,12,21,3,0,0,0,0,0,0,Probably Clear,0.372093023,0.867333333,0.11,0.357798165,0.7649,0.37254902,1010,1010
2017,12,21,4,0,0,0,0,0,0,Overlapping,0.348837209,0.895277778,0.11,0.366972477,0.7278,0.37254902,1010,1010
2017,12,21,5,0,0,0,0,0,0,Overlapping,0.348837209,0.881944444,0.11,0.366972477,0.6992,0.37254902,1010,1010
2017,12,21,6,0,0,0,0,0,0,Probably Clear,0.325581395,0.837444444,0.11,0.357798165,0.7313,0.352941176,1010,1010
2017,12,21,7,0,0,0,0,0,0,Probably Clear,0.325581395,0.7805,0.11,0.348623853,0.7125,0.352941176,1010,1010
2017,12,21,8,0,0,0,0,0,0,Probably Clear,0.325581395,0.7195,0.11,0.339449541,0.7497,0.333333333,1010,1010
2017,12,21,9,0,0,0,0,0,0,Probably Clear,0.325581395,0.657833333,0.11,0.339449541,0.7417,0.333333333,1010,1010
2017,12,21,10,0,0,0,0,0,0,Overlapping,0.302325581,0.597388889,0.11,0.330275229,0.732,0.333333333,1010,1010
2017,12,21,11,0,0,0,0,0,0,Probably Clear,0.302325581,0.539611111,0.11,0.321100917,0.7169,0.333333333,1010,1010
2017,12,21,12,17,287,29,17,287,29,Probably Clear,0.302325581,0.486222222,0.11,0.321100917,0.7018,0.333333333,1010,1010
2017,12,21,13,44,648,167,44,648,167,Probably Clear,0.279069767,0.439388889,0.11,0.330275229,0.6254,0.352941176,1010,1010
2017,12,21,14,58,788,298,58,788,298,Clear,0.279069767,0.4015,0.11,0.321100917,0.5579,0.37254902,1010,1010
2017,12,21,15,67,845,389,67,845,389,Clear,0.255813953,0.375666667,0.11,0.293577982,0.5426,0.37254902,1010,1010
2017,12,21,16,108.3571429,531.3913043,292.1428571,99.85714286,777.8928571,426.7857143,Clear,0.255813953,0.364555556,0.11,0.256880734,0.5312,0.37254902,1010,1010
2017,12,21,17,66,867,412,66,867,412,Clear,0.255813953,0.369444444,0.11,0.23853211,0.526,0.37254902,1010,1010
2017,12,21,18,63,813,338,63,813,338,Clear,0.255813953,0.389833333,0.11,0.211009174,0.5247,0.37254902,1010,1010
2017,12,21,19,52,703,220,52,703,220,Clear,0.255813953,0.423333333,0.11,0.201834862,0.5334,0.37254902,1010,1010
2017,12,21,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Probably Clear,0.302325581,0.467,0.11,0.201834862,0.6052,0.37254902,1010,1010
2017,12,21,21,0,0,0,0,0,0,Probably Clear,0.302325581,0.518111111,0.11,0.220183486,0.6545,0.352941176,1010,1010
2017,12,21,22,0,0,0,0,0,0,Overlapping,0.302325581,0.574388889,0.11,0.247706422,0.6639,0.352941176,1020,>=1020
2017,12,21,23,0,0,0,0,0,0,Probably Clear,0.302325581,0.634,0.11,0.256880734,0.6701,0.352941176,1020,>=1020
2017,12,22,0,0,0,0,0,0,0,Overlapping,0.302325581,0.695388889,0.11,0.247706422,0.6745,0.352941176,1020,>=1020
2017,12,22,1,0,0,0,0,0,0,Overlapping,0.302325581,0.756888889,0.11,0.23853211,0.6767,0.352941176,1020,>=1020
2017,12,22,2,0,0,0,0,0,0,Overlapping,0.302325581,0.816,0.11,0.229357798,0.7208,0.333333333,1020,>=1020
2017,12,22,3,0,0,0,0,0,0,Probably Clear,0.302325581,0.867,0.11,0.229357798,0.712,0.333333333,1020,>=1020
2017,12,22,4,0,0,0,0,0,0,Overlapping,0.302325581,0.895222222,0.11,0.229357798,0.6999,0.333333333,1020,>=1020
2017,12,22,5,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.882222222,0.11,0.220183486,0.6821,0.333333333,1020,>=1020
2017,12,22,6,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.837888889,0.11,0.220183486,0.664,0.333333333,1020,>=1020
2017,12,22,7,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.781,0.11,0.220183486,0.6504,0.333333333,1020,>=1020
2017,12,22,8,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.72,0.11,0.220183486,0.641,0.333333333,1020,>=1020
2017,12,22,9,0,0,0,0,0,0,Super-Cooled Water,0.279069767,0.658333333,0.11,0.211009174,0.6366,0.333333333,1020,>=1020
2017,12,22,10,0,0,0,0,0,0,Super-Cooled Water,0.255813953,0.597833333,0.11,0.19266055,0.635,0.333333333,1020,>=1020
2017,12,22,11,0,0,0,0,0,0,Overlapping,0.279069767,0.540055556,0.11,0.174311927,0.643,0.333333333,1020,>=1020
2017,12,22,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,0.279069767,0.486666667,0.11,0.146788991,0.6565,0.333333333,1020,>=1020
2017,12,22,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,0.279069767,0.439722222,0.11,0.110091743,0.611,0.352941176,1020,>=1020
2017,12,22,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,0.279069767,0.401777778,0.11,0.082568807,0.5675,0.37254902,1020,>=1020
2017,12,22,15,56,484.64,56,95,694,359,Overlapping,0.279069767,0.375833333,0.11,0.082568807,0.5772,0.37254902,1020,>=1020
2017,12,22,16,6,531.3913043,6,101,710,395,Overlapping,0.302325581,0.364555556,0.11,0.119266055,0.6154,0.37254902,1020,>=1020
2017,12,22,17,14,534.5652174,14,99,698,378,Overlapping,0.325581395,0.369333333,0.11,0.165137615,0.6601,0.37254902,1020,>=1020
2017,12,22,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0.348837209,0.389555556,0.11,0.183486239,0.7086,0.37254902,1020,>=1020
2017,12,22,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0.372093023,0.423,0.11,0.201834862,0.7627,0.37254902,1020,>=1020
2017,12,22,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,0.395348837,0.466611111,0.11,0.220183486,0.8202,0.37254902,1020,>=1020
2017,12,22,21,0,0,0,0,0,0,Overlapping,0.418604651,0.517666667,0.11,0.23853211,0.871,0.37254902,1020,>=1020
2017,12,22,22,0,0,0,0,0,0,Overlapping,0.418604651,0.573888889,0.11,0.256880734,0.8609,0.392156863,1010,1010
2017,12,22,23,0,0,0,0,0,0,Overlapping,0.441860465,0.633444444,0.11,0.247706422,0.9131,0.392156863,1010,1010
2017,12,23,0,0,0,0,0,0,0,Opaque Ice,0.441860465,0.694833333,0.11,0.229357798,0.9699,0.392156863,1010,1010
2017,12,23,1,0,0,0,0,0,0,Opaque Ice,0.465116279,0.756388889,0.11,0.211009174,0.9511,0.411764706,1010,1010
2017,12,23,2,0,0,0,0,0,0,Overlapping,0.465116279,0.8155,0.11,0.183486239,0.9914,0.411764706,1010,1010
2017,12,23,3,0,0,0,0,0,0,Overlapping,0.488372093,0.866611111,0.11,0.155963303,1,0.411764706,1010,1010
2017,12,23,4,0,0,0,0,0,0,Overlapping,0.488372093,0.895055556,0.11,0.146788991,1,0.411764706,1010,1010
2017,12,23,5,0,0,0,0,0,0,Super-Cooled Water,0.488372093,0.882444444,0.11,0.165137615,1,0.411764706,1010,1010
2017,12,23,6,0,0,0,0,0,0,Overlapping,0.488372093,0.838277778,0.11,0.174311927,1,0.411764706,1010,1010
2017,12,23,7,0,0,0,0,0,0,Overlapping,0.488372093,0.781444444,0.11,0.174311927,1,0.411764706,1010,1010
2017,12,23,8,0,0,0,0,0,0,Overlapping,0.488372093,0.7205,0.11,0.174311927,1,0.411764706,1010,1010
2017,12,23,9,0,0,0,0,0,0,Overlapping,0.488372093,0.658833333,0.11,0.174311927,1,0.411764706,1010,1010
2017,12,23,10,0,0,0,0,0,0,Overlapping,0.488372093,0.598333333,0.11,0.183486239,1,0.411764706,1010,1010
2017,12,23,11,0,0,0,0,0,0,Overlapping,0.488372093,0.5405,0.11,0.183486239,1,0.411764706,1010,1010
2017,12,23,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,0.488372093,0.487055556,0.11,0.19266055,1,0.411764706,1010,1010
2017,12,23,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,0.488372093,0.44,0.11,0.211009174,1,0.411764706,1010,1010
2017,12,23,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,0.488372093,0.402,0.11,0.183486239,1,0.431372549,1010,1010
2017,12,23,15,43,484.64,43,111,580,331,Overlapping,0.488372093,0.375944444,0.11,0.165137615,1,0.431372549,1010,1010
2017,12,23,16,6,531.3913043,6,120,594,366,Overlapping,0.511627907,0.3645,0.11,0.201834862,0.9916,0.450980392,1000,1000
