Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2017,12,16,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Super-Cooled Water,-4,84.35,0.866,4,72.62,0,1010
2017,12,16,21,0,0,0,0,0,0,Overlapping,-3,93.6,0.866,4,74.87,0,1010
2017,12,16,22,0,0,0,0,0,0,Super-Cooled Water,-3,103.76,0.866,4,76.33,0,1010
2017,12,16,23,0,0,0,0,0,0,Super-Cooled Water,-3,114.51,0.866,4,82.32,-1,1010
2017,12,17,0,0,0,0,0,0,0,Probably Clear,-3,125.57,0.866,3.9,80.72,-1,1010
2017,12,17,1,0,0,0,0,0,0,Super-Cooled Water,-4,136.64,0.866,3.9,83.49,-2,1010
2017,12,17,2,0,0,0,0,0,0,Super-Cooled Water,-5,147.24,0.866,3.8,78.73,-2,1010
2017,12,17,3,0,0,0,0,0,0,Super-Cooled Water,-6,156.31,0.866,3.8,79.14,-3,1010
2017,12,17,4,0,0,0,0,0,0,Super-Cooled Water,-6,161.12,0.866,3.7,81.63,-4,1010
2017,12,17,5,0,0,0,0,0,0,Super-Cooled Water,-7,158.49,0.866,3.7,79.13,-4,1010
2017,12,17,6,0,0,0,0,0,0,Super-Cooled Water,-7,150.37,0.866,3.6,83.28,-5,1010
2017,12,17,7,0,0,0,0,0,0,Super-Cooled Water,-7,140.09,0.866,3.6,81.6,-5,1010
2017,12,17,8,0,0,0,0,0,0,Super-Cooled Water,-7,129.1,0.866,3.5,79.95,-5,1010
2017,12,17,9,0,0,0,0,0,0,Super-Cooled Water,-8,118.01,0.866,3.4,84.18,-6,1020
2017,12,17,10,0,0,0,0,0,0,Super-Cooled Water,-8,107.13,0.866,3.3,82.7,-6,1020
2017,12,17,11,0,0,0,0,0,0,Probably Clear,-8,96.75,0.866,3.2,81.52,-6,1020
2017,12,17,12,20,311,35,20,311,35,Probably Clear,-8,87.18,0.866,3.1,74.76,-5,1020
2017,12,17,13,52,666,181,52,666,181,Probably Clear,-8,78.78,0.866,3.1,69.67,-4,1020
2017,12,17,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Probably Clear,-8,72.02,0.866,3,63.62,-3,1020
2017,12,17,15,78,866,411,78,866,411,Clear,-9,67.45,0.866,3,58.56,-2,1020
2017,12,17,16,81,888,449,81,888,449,Clear,-9,65.54,0.866,3,54.14,-1,1020
2017,12,17,17,60,808,382,80,871,428,Overlapping,-9,66.52,0.866,2.9,54.51,-1,1020
2017,12,17,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-8,70.28,0.866,2.7,55.36,-1,1010
2017,12,17,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,-8,76.38,0.866,2.6,56.86,-1,1010
2017,12,17,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,-7,84.3,0.866,2.6,60.23,-1,1010
2017,12,17,21,0,0,0,0,0,0,Overlapping,-7,93.55,0.866,2.7,67.44,-2,1020
2017,12,17,22,0,0,0,0,0,0,Overlapping,-7,103.7,0.866,2.7,67.83,-2,1020
2017,12,17,23,0,0,0,0,0,0,Opaque Ice,-7,114.44,0.866,2.5,67.83,-2,1020
2017,12,18,0,0,0,0,0,0,0,Overlapping,-7,125.5,0.866,2.4,72.44,-3,1020
2017,12,18,1,0,0,0,0,0,0,Overlapping,-7,136.57,0.866,2.2,71.82,-3,1020
2017,12,18,2,0,0,0,0,0,0,Overlapping,-7,147.18,0.866,1.9,71.45,-3,1020
2017,12,18,3,0,0,0,0,0,0,Super-Cooled Water,-7,156.27,0.866,1.7,70.21,-3,1020
2017,12,18,4,0,0,0,0,0,0,Overlapping,-8,161.14,0.866,1.4,68.23,-3,1020
2017,12,18,5,0,0,0,0,0,0,Super-Cooled Water,-8,158.56,0.866,1.2,66.38,-3,1010
2017,12,18,6,0,0,0,0,0,0,Super-Cooled Water,-8,150.47,0.866,1,64.43,-3,1010
2017,12,18,7,0,0,0,0,0,0,Super-Cooled Water,-9,140.2,0.866,0.7,59.64,-3,1010
2017,12,18,8,0,0,0,0,0,0,Super-Cooled Water,-10,129.21,0.866,0.5,57.47,-3,1010
2017,12,18,9,0,0,0,0,0,0,Overlapping,-10,118.11,0.866,0.5,53.27,-2,1010
2017,12,18,10,0,0,0,0,0,0,Super-Cooled Water,-10,107.24,0.866,0.6,53.99,-2,1010
2017,12,18,11,0,0,0,0,0,0,Super-Cooled Water,-9,96.86,0.866,1,58.43,-2,1010
2017,12,18,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,-7,87.27,0.866,1.2,60.84,-1,1010
2017,12,18,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,-6,78.86,0.866,1.6,62.2,0,1010
2017,12,18,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Super-Cooled Water,-5,72.1,0.866,1.8,66.45,0,1010
2017,12,18,15,145,19,152,166,512,362,Super-Cooled Water,-4,67.51,0.866,1.8,71.94,0,1010
2017,12,18,16,12,531.3913043,12,179,529,398,Overlapping,-3,65.57,0.866,1.9,72.93,1,1010
2017,12,18,17,45,534.5652174,45,173,517,379,Overlapping,-2,66.53,0.866,1.9,80.04,1,1010
2017,12,18,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,0,70.26,0.866,1.8,80.94,1,1010
2017,12,18,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,0,76.35,0.866,1.8,92.2,1,1010
2017,12,18,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,0,84.25,0.866,2,95.23,1,1010
2017,12,18,21,0,0,0,0,0,0,Super-Cooled Water,0,93.48,0.866,2.2,98.2,1,1010
2017,12,18,22,0,0,0,0,0,0,Super-Cooled Water,1,103.63,0.866,2.4,100,1,1010
2017,12,18,23,0,0,0,0,0,0,Super-Cooled Water,2,114.37,0.866,2.5,100,2,1010
2017,12,19,0,0,0,0,0,0,0,Super-Cooled Water,2,125.42,0.11,2.5,100,2,1000
2017,12,19,1,0,0,0,0,0,0,Super-Cooled Water,2,136.5,0.11,2.4,100,2,1000
2017,12,19,2,0,0,0,0,0,0,Opaque Ice,2,147.11,0.11,2.3,100,2,1000
2017,12,19,3,0,0,0,0,0,0,Super-Cooled Water,2,156.23,0.11,2.3,100,2,1000
2017,12,19,4,0,0,0,0,0,0,Probably Clear,1,161.15,0.11,2.3,100,1,1000
2017,12,19,5,0,0,0,0,0,0,Super-Cooled Water,1,158.63,0.11,2.2,100,1,1000
2017,12,19,6,0,0,0,0,0,0,Super-Cooled Water,1,150.56,0.11,2.2,100,1,1000
2017,12,19,7,0,0,0,0,0,0,Overlapping,1,140.3,0.11,2.1,100,1,1000
2017,12,19,8,0,0,0,0,0,0,Overlapping,1,129.32,0.11,2.1,100,1,1000
2017,12,19,9,0,0,0,0,0,0,Super-Cooled Water,1,118.22,0.11,2.3,100,1,1000
2017,12,19,10,0,0,0,0,0,0,Overlapping,1,107.34,0.11,2.4,100,1,1000
2017,12,19,11,0,0,0,0,0,0,Overlapping,1,96.95,0.11,2.5,100,1,1000
2017,12,19,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,1,87.36,0.11,2.6,100,1,1000
2017,12,19,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Super-Cooled Water,2,78.94,0.11,2.6,100,2,1000
2017,12,19,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Super-Cooled Water,3,72.16,0.11,2.8,93.93,4,1000
2017,12,19,15,82,484.64,82,93,698,359,Super-Cooled Water,4,67.55,0.11,3.1,94.16,5,1000
2017,12,19,16,99,531.3913043,99,95,731,397,Super-Cooled Water,4,65.59,0.11,3.2,92.94,6,1000
2017,12,19,17,91,731,382,91,731,382,Clear,5,66.53,0.11,3,90.4,7,1000
2017,12,19,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Clear,5,70.24,0.11,2.9,92.75,7,1000
2017,12,19,19,64,581,202,64,581,202,Clear,5,76.31,0.11,3,98.14,6,1000
2017,12,19,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Clear,4,84.2,0.11,3.3,100,5,1000
2017,12,19,21,0,0,0,0,0,0,Probably Clear,4,93.42,0.11,3.4,99.46,5,1000
2017,12,19,22,0,0,0,0,0,0,Probably Clear,4,103.55,0.11,3.6,98.57,5,1000
2017,12,19,23,0,0,0,0,0,0,Clear,4,114.29,0.11,3.7,100,4,1000
2017,12,20,0,0,0,0,0,0,0,Super-Cooled Water,4,125.34,0.11,4.1,100,4,1000
2017,12,20,1,0,0,0,0,0,0,Super-Cooled Water,4,136.42,0.11,4.3,96.65,5,1000
2017,12,20,2,0,0,0,0,0,0,Super-Cooled Water,4,147.04,0.11,4,100,4,1000
2017,12,20,3,0,0,0,0,0,0,Overlapping,4,156.18,0.11,3.7,100,4,1000
2017,12,20,4,0,0,0,0,0,0,Super-Cooled Water,4,161.15,0.11,3.7,100,4,1000
2017,12,20,5,0,0,0,0,0,0,Super-Cooled Water,2,158.7,0.11,3.9,100,3,1000
2017,12,20,6,0,0,0,0,0,0,Super-Cooled Water,2,150.65,0.11,4,100,3,1000
2017,12,20,7,0,0,0,0,0,0,Super-Cooled Water,2,140.4,0.11,3.9,100,2,1000
2017,12,20,8,0,0,0,0,0,0,Probably Clear,2,129.42,0.11,3.8,100,2,1000
2017,12,20,9,0,0,0,0,0,0,Probably Clear,1,118.32,0.11,3.8,98.06,2,1000
2017,12,20,10,0,0,0,0,0,0,Probably Clear,1,107.43,0.11,3.8,100,1,1000
2017,12,20,11,0,0,0,0,0,0,Probably Clear,1,97.04,0.11,3.8,100,1,1000
2017,12,20,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Probably Clear,1,87.45,0.11,3.8,100,1,1000
2017,12,20,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Probably Clear,1,79.02,0.11,3.9,95.24,2,1000
2017,12,20,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Probably Clear,1,72.22,0.11,4.2,90.92,3,1000
2017,12,20,15,71,815,382,71,815,382,Probably Clear,0,67.59,0.11,4.4,80.6,4,1000
2017,12,20,16,140,449,326,75,838,421,Fog,0,65.61,0.11,4.3,73.78,4,1000
2017,12,20,17,75,824,403,75,824,403,Probably Clear,-1,66.52,0.11,4.2,67.87,4,1000
2017,12,20,18,66,792,334,66,792,334,Probably Clear,-2,70.21,0.11,4.1,63.89,3,1000
2017,12,20,19,54,691,218,54,691,218,Clear,-2,76.26,0.11,3.9,66.95,3,1000
2017,12,20,20,31,457,77,31,457,77,Probably Clear,-2,84.13,0.11,3.7,72.26,2,1000
2017,12,20,21,0,0,0,0,0,0,Probably Clear,-2,93.34,0.11,3.6,78.63,1,1000
2017,12,20,22,0,0,0,0,0,0,Probably Clear,-2,103.47,0.11,3.6,79.71,1,1000
2017,12,20,23,0,0,0,0,0,0,Probably Clear,-2,114.21,0.11,3.6,85.14,0,1000
2017,12,21,0,0,0,0,0,0,0,Probably Clear,-2,125.26,0.11,3.7,84.01,0,1000
2017,12,21,1,0,0,0,0,0,0,Probably Clear,-2,136.33,0.11,3.9,82.15,0,1010
2017,12,21,2,0,0,0,0,0,0,Probably Clear,-3,146.96,0.11,4,78.89,0,1010
2017,12,21,3,0,0,0,0,0,0,Probably Clear,-3,156.12,0.11,4,76.49,0,1010
2017,12,21,4,0,0,0,0,0,0,Overlapping,-4,161.15,0.11,4.1,72.78,0,1010
2017,12,21,5,0,0,0,0,0,0,Overlapping,-4,158.75,0.11,4.1,69.92,0,1010
2017,12,21,6,0,0,0,0,0,0,Probably Clear,-5,150.74,0.11,4,73.13,-1,1010
2017,12,21,7,0,0,0,0,0,0,Probably Clear,-5,140.49,0.11,3.9,71.25,-1,1010
2017,12,21,8,0,0,0,0,0,0,Probably Clear,-5,129.51,0.11,3.8,74.97,-2,1010
2017,12,21,9,0,0,0,0,0,0,Probably Clear,-5,118.41,0.11,3.8,74.17,-2,1010
2017,12,21,10,0,0,0,0,0,0,Overlapping,-6,107.53,0.11,3.7,73.2,-2,1010
2017,12,21,11,0,0,0,0,0,0,Probably Clear,-6,97.13,0.11,3.6,71.69,-2,1010
2017,12,21,12,17,287,29,17,287,29,Probably Clear,-6,87.52,0.11,3.6,70.18,-2,1010
2017,12,21,13,44,648,167,44,648,167,Probably Clear,-7,79.09,0.11,3.7,62.54,-1,1010
2017,12,21,14,58,788,298,58,788,298,Clear,-7,72.27,0.11,3.6,55.79,0,1010
2017,12,21,15,67,845,389,67,845,389,Clear,-8,67.62,0.11,3.3,54.26,0,1010
2017,12,21,16,108.3571429,531.3913043,292.1428571,99.85714286,777.8928571,426.7857143,Clear,-8,65.62,0.11,2.9,53.12,0,1010
2017,12,21,17,66,867,412,66,867,412,Clear,-8,66.5,0.11,2.7,52.6,0,1010
2017,12,21,18,63,813,338,63,813,338,Clear,-8,70.17,0.11,2.4,52.47,0,1010
2017,12,21,19,52,703,220,52,703,220,Clear,-8,76.2,0.11,2.3,53.34,0,1010
2017,12,21,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Probably Clear,-6,84.06,0.11,2.3,60.52,0,1010
2017,12,21,21,0,0,0,0,0,0,Probably Clear,-6,93.26,0.11,2.5,65.45,-1,1010
2017,12,21,22,0,0,0,0,0,0,Overlapping,-6,103.39,0.11,2.8,66.39,-1,1020
2017,12,21,23,0,0,0,0,0,0,Probably Clear,-6,114.12,0.11,2.9,67.01,-1,1020
2017,12,22,0,0,0,0,0,0,0,Overlapping,-6,125.17,0.11,2.8,67.45,-1,1020
2017,12,22,1,0,0,0,0,0,0,Overlapping,-6,136.24,0.11,2.7,67.67,-1,1020
2017,12,22,2,0,0,0,0,0,0,Overlapping,-6,146.88,0.11,2.6,72.08,-2,1020
2017,12,22,3,0,0,0,0,0,0,Probably Clear,-6,156.06,0.11,2.6,71.2,-2,1020
2017,12,22,4,0,0,0,0,0,0,Overlapping,-6,161.14,0.11,2.6,69.99,-2,1020
2017,12,22,5,0,0,0,0,0,0,Super-Cooled Water,-7,158.8,0.11,2.5,68.21,-2,1020
2017,12,22,6,0,0,0,0,0,0,Super-Cooled Water,-7,150.82,0.11,2.5,66.4,-2,1020
2017,12,22,7,0,0,0,0,0,0,Super-Cooled Water,-7,140.58,0.11,2.5,65.04,-2,1020
2017,12,22,8,0,0,0,0,0,0,Super-Cooled Water,-7,129.6,0.11,2.5,64.1,-2,1020
2017,12,22,9,0,0,0,0,0,0,Super-Cooled Water,-7,118.5,0.11,2.4,63.66,-2,1020
2017,12,22,10,0,0,0,0,0,0,Super-Cooled Water,-8,107.61,0.11,2.2,63.5,-2,1020
2017,12,22,11,0,0,0,0,0,0,Overlapping,-7,97.21,0.11,2,64.3,-2,1020
2017,12,22,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-7,87.6,0.11,1.7,65.65,-2,1020
2017,12,22,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,-7,79.15,0.11,1.3,61.1,-1,1020
2017,12,22,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,-7,72.32,0.11,1,56.75,0,1020
2017,12,22,15,56,484.64,56,95,694,359,Overlapping,-7,67.65,0.11,1,57.72,0,1020
2017,12,22,16,6,531.3913043,6,101,710,395,Overlapping,-6,65.62,0.11,1.4,61.54,0,1020
2017,12,22,17,14,534.5652174,14,99,698,378,Overlapping,-5,66.48,0.11,1.9,66.01,0,1020
2017,12,22,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-4,70.12,0.11,2.1,70.86,0,1020
2017,12,22,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,-3,76.14,0.11,2.3,76.27,0,1020
2017,12,22,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,-2,83.99,0.11,2.5,82.02,0,1020
2017,12,22,21,0,0,0,0,0,0,Overlapping,-1,93.18,0.11,2.7,87.1,0,1020
2017,12,22,22,0,0,0,0,0,0,Overlapping,-1,103.3,0.11,2.9,86.09,1,1010
2017,12,22,23,0,0,0,0,0,0,Overlapping,0,114.02,0.11,2.8,91.31,1,1010
2017,12,23,0,0,0,0,0,0,0,Opaque Ice,0,125.07,0.11,2.6,96.99,1,1010
2017,12,23,1,0,0,0,0,0,0,Opaque Ice,1,136.15,0.11,2.4,95.11,2,1010
2017,12,23,2,0,0,0,0,0,0,Overlapping,1,146.79,0.11,2.1,99.14,2,1010
2017,12,23,3,0,0,0,0,0,0,Overlapping,2,155.99,0.11,1.8,100,2,1010
2017,12,23,4,0,0,0,0,0,0,Overlapping,2,161.11,0.11,1.7,100,2,1010
2017,12,23,5,0,0,0,0,0,0,Super-Cooled Water,2,158.84,0.11,1.9,100,2,1010
2017,12,23,6,0,0,0,0,0,0,Overlapping,2,150.89,0.11,2,100,2,1010
2017,12,23,7,0,0,0,0,0,0,Overlapping,2,140.66,0.11,2,100,2,1010
2017,12,23,8,0,0,0,0,0,0,Overlapping,2,129.69,0.11,2,100,2,1010
2017,12,23,9,0,0,0,0,0,0,Overlapping,2,118.59,0.11,2,100,2,1010
2017,12,23,10,0,0,0,0,0,0,Overlapping,2,107.7,0.11,2.1,100,2,1010
2017,12,23,11,0,0,0,0,0,0,Overlapping,2,97.29,0.11,2.1,100,2,1010
2017,12,23,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,2,87.67,0.11,2.2,100,2,1010
2017,12,23,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,2,79.2,0.11,2.4,100,2,1010
2017,12,23,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,2,72.36,0.11,2.1,100,3,1010
2017,12,23,15,43,484.64,43,111,580,331,Overlapping,2,67.67,0.11,1.9,100,3,1010
2017,12,23,16,6,531.3913043,6,120,594,366,Overlapping,3,65.61,0.11,2.3,99.16,4,1000
2017,12,23,17,41,534.5652174,41,122,567,349,Opaque Ice,4,66.45,0.11,2.5,100,4,1000
2017,12,23,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Opaque Ice,4,70.07,0.11,2.8,100,4,1000
2017,12,23,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Opaque Ice,4,76.07,0.11,3.5,100,5,1000
2017,12,23,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Opaque Ice,6,83.91,0.11,3.7,100,6,1000
2017,12,23,21,0,0,0,0,0,0,Overlapping,7,93.09,0.11,3.6,100,7,990
2017,12,23,22,0,0,0,0,0,0,Overlapping,8,103.2,0.11,3.8,100,8,990
2017,12,23,23,0,0,0,0,0,0,Overlapping,8,113.92,0.11,3.9,100,8,990
2017,12,24,0,0,0,0,0,0,0,Overlapping,8,124.97,0.11,3.9,100,8,1000
2017,12,24,1,0,0,0,0,0,0,Opaque Ice,7,136.05,0.11,3.6,100,7,1000
2017,12,24,2,0,0,0,0,0,0,Opaque Ice,4,146.7,0.11,3.5,100,5,1000
2017,12,24,3,0,0,0,0,0,0,Super-Cooled Water,2,155.91,0.11,3.7,100,3,1000
2017,12,24,4,0,0,0,0,0,0,Probably Clear,2,161.08,0.11,3.9,100,2,1000
2017,12,24,5,0,0,0,0,0,0,Probably Clear,1,158.88,0.11,4,97.75,2,1000
2017,12,24,6,0,0,0,0,0,0,Probably Clear,0,150.95,0.11,4.2,99.84,1,1010
2017,12,24,7,0,0,0,0,0,0,Overlapping,0,140.74,0.11,4.2,94.69,1,1010
2017,12,24,8,0,0,0,0,0,0,Overlapping,0,129.77,0.11,4.1,90.31,1,1010
2017,12,24,9,0,0,0,0,0,0,Overlapping,0,118.67,0.11,4.1,93.61,0,1010
2017,12,24,10,0,0,0,0,0,0,Overlapping,-1,107.77,0.11,4,90.82,0,1010
2017,12,24,11,0,0,0,0,0,0,Overlapping,-1,97.36,0.11,3.8,88.38,0,1010
2017,12,24,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,-1,87.73,0.11,3.7,87.44,0,1010
2017,12,24,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,-1,79.25,0.11,3.7,81.39,1,1010
2017,12,24,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,-1,72.39,0.11,3.8,81.02,1,1010
2017,12,24,15,147,26,157,79,787,378,Overlapping,-2,67.68,0.11,3.8,73.16,2,1010
2017,12,24,16,177,179,252,81,816,418,Overlapping,-2,65.6,0.11,3.7,70.48,2,1010
2017,12,24,17,166,237,261,79,805,402,Overlapping,-3,66.41,0.11,3.4,68.8,2,1010
2017,12,24,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Overlapping,-3,70.01,0.11,3.2,72.98,1,1010
2017,12,24,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Overlapping,-3,75.99,0.11,3.1,73.08,1,1010
2017,12,24,20,33.88888889,423.4444444,77,33.88888889,423.4444444,77,Overlapping,-3,83.82,0.11,3.1,79.32,0,1010
2017,12,24,21,0,0,0,0,0,0,Overlapping,-3,92.99,0.11,3.1,79.96,0,1010
2017,12,24,22,0,0,0,0,0,0,Overlapping,-2,103.1,0.11,3.3,81.03,0,1010
2017,12,24,23,0,0,0,0,0,0,Overlapping,-2,113.82,0.11,3.6,83.03,0,1010
2017,12,25,0,0,0,0,0,0,0,Overlapping,-2,124.86,0.866,3.7,85.3,0,1010
2017,12,25,1,0,0,0,0,0,0,Overlapping,-1,135.94,0.866,3.9,81.73,1,1010
2017,12,25,2,0,0,0,0,0,0,Opaque Ice,-1,146.6,0.866,4.2,84.23,1,1010
2017,12,25,3,0,0,0,0,0,0,Opaque Ice,0,155.83,0.866,4.5,82.54,2,1010
2017,12,25,4,0,0,0,0,0,0,Overlapping,0,161.05,0.866,4.6,88.31,2,1010
2017,12,25,5,0,0,0,0,0,0,Overlapping,0,158.9,0.866,4.5,92.54,2,1000
2017,12,25,6,0,0,0,0,0,0,Overlapping,1,151.01,0.866,4.4,95.77,2,1000
2017,12,25,7,0,0,0,0,0,0,Opaque Ice,1,140.81,0.866,4.2,97.67,2,1000
2017,12,25,8,0,0,0,0,0,0,Overlapping,1,129.85,0.866,3.9,98.86,2,1000
2017,12,25,9,0,0,0,0,0,0,Overlapping,2,118.75,0.866,3.7,100,2,990
2017,12,25,10,0,0,0,0,0,0,Overlapping,2,107.85,0.866,3.4,100,2,990
2017,12,25,11,0,0,0,0,0,0,Overlapping,2,97.43,0.866,2.7,98.78,3,990
2017,12,25,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Overlapping,2,87.78,0.866,1.6,99.81,3,990
2017,12,25,13,59.88888889,583.1111111,176.4444444,59.88888889,583.1111111,176.4444444,Overlapping,2,79.29,0.866,1.8,100,2,990
2017,12,25,14,99.70588235,469.9333333,231.4705882,82.88235294,699.2352941,307.8823529,Overlapping,2,72.41,0.866,4.4,100,1,990
2017,12,25,15,139,371,280,129,653,377,Super-Cooled Water,1,67.68,0.866,6.2,100,1,990
2017,12,25,16,178,93,217,134,701,424,Super-Cooled Water,0,65.58,0.866,6.3,92.07,1,990
2017,12,25,17,170,208,253,127,704,409,Super-Cooled Water,0,66.37,0.866,6.2,87.18,1,990
2017,12,25,18,75.88888889,778.8888889,341.4444444,75.88888889,778.8888889,341.4444444,Super-Cooled Water,-1,69.95,0.866,6.3,83.83,1,1000
2017,12,25,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Probably Clear,-2,75.91,0.866,6.5,84.39,0,1000
2017,12,25,20,39,418,84,39,418,84,Probably Clear,-3,83.73,0.866,6.5,77.64,0,1000
2017,12,25,21,0,0,0,0,0,0,Probably Clear,-3,92.89,0.866,6.2,74.83,0,1000
2017,12,25,22,0,0,0,0,0,0,Probably Clear,-4,103,0.866,5.9,74.27,0,1000
2017,12,25,23,0,0,0,0,0,0,Probably Clear,-4,113.71,0.866,5.6,72.77,0,1010
2017,12,26,0,0,0,0,0,0,0,Probably Clear,-4,124.75,0.866,5.5,74.98,-1,1010
2017,12,26,1,0,0,0,0,0,0,Probably Clear,-5,135.83,0.866,5.3,72.48,-1,1010
2017,12,26,2,0,0,0,0,0,0,Overlapping,-5,146.49,0.866,5.1,71.48,-1,1010
2017,12,26,3,0,0,0,0,0,0,Probably Clear,-5,155.74,0.866,5,71.96,-1,1010
2017,12,26,4,0,0,0,0,0,0,Overlapping,-5,161,0.866,5.1,76.56,-2,1010
2017,12,26,5,0,0,0,0,0,0,Super-Cooled Water,-6,158.92,0.866,5.1,73.57,-2,1010
2017,12,26,6,0,0,0,0,0,0,Overlapping,-6,151.07,0.866,4.9,71.13,-2,1010
2017,12,26,7,0,0,0,0,0,0,Overlapping,-6,140.88,0.866,4.6,74.76,-3,1010
2017,12,26,8,0,0,0,0,0,0,Overlapping,-7,129.92,0.866,4.5,72.71,-3,1010
2017,12,26,9,0,0,0,0,0,0,Super-Cooled Water,-7,118.82,0.866,4.4,70.19,-3,1010
2017,12,26,10,0,0,0,0,0,0,Probably Clear,-8,107.91,0.866,4.4,73.58,-4,1010
2017,12,26,11,0,0,0,0,0,0,Super-Cooled Water,-8,97.49,0.866,4.5,72.5,-4,1020
2017,12,26,12,24,262.8333333,39.66666667,24,262.8333333,39.66666667,Super-Cooled Water,-8,87.83,0.866,4.6,70.16,-4,1020
2017,12,26,13,52,632,169,52,632,169,Clear,-9,79.33,0.866,4.7,63.02,-3,1020
2017,12,26,14,74,775,308,74,775,308,Probably Clear,-9,72.43,0.866,4.8,60,-3,1020
2017,12,26,15,76,695,341,90,828,404,Overlapping,-10,67.67,0.866,4.9,57.66,-3,1020
2017,12,26,16,63,811,399,94,853,448,Overlapping,-10,65.55,0.866,4.9,56.77,-3,1020
2017,12,26,17,101.6206897,534.5652174,272.3448276,100,754.6206897,404.8275862,Overlapping,-10,66.31,0.866,4.9,56.78,-3,1020
2017,12,26,18,85,791,357,85,791,357,Clear,-10,69.87,0.866,4.8,57.16,-3,1020
2017,12,26,19,61.36363636,654.8181818,216.8181818,61.36363636,654.8181818,216.8181818,Clear,-10,75.82,0.866,4.7,57.72,-3,1020
2017,12,26,20,41,404,85,41,404,85,Probably Clear,-10,83.63,0.866,4.6,58.33,-3,1020
2017,12,26,21,0,0,0,0,0,0,Super-Cooled Water,-9,92.79,0.866,4.5,63.11,-4,1020
2017,12,26,22,0,0,0,0,0,0,Super-Cooled Water,-10,102.89,0.866,4.3,67.88,-5,1020
2017,12,26,23,0,0,0,0,0,0,Super-Cooled Water,-10,113.6,0.866,4.3,67.65,-5,1020
2017,12,27,0,0,0,0,0,0,0,Super-Cooled Water,-10,124.64,0.113,4.2,67.38,-5,1020
2017,12,27,1,0,0,0,0,0,0,Super-Cooled Water,-10,135.72,0.113,4.2,66.75,-5,1020
2017,12,27,2,0,0,0,0,0,0,Probably Clear,-10,146.38,0.113,4.3,65.08,-5,1020
2017,12,27,3,0,0,0,0,0,0,Overshooting,-11,155.64,0.113,4.3,67.54,-6,1020
2017,12,27,4,0,0,0,0,0,0,Super-Cooled Water,-11,160.94,0.113,4.4,64.99,-6,1020
