Year,Month,Day,Hour,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure
2016,2,12,11,0,0,0,0,0,0,Super-Cooled Water,-15,93.35,0.866,4.4,77.61,-13,1010
2016,2,12,12,42.7,521.7,125.5,42.7,521.7,125.5,Super-Cooled Water,-14,82.94,0.866,4.1,73.44,-11,1010
2016,2,12,13,60,828,296,60,828,296,Probably Clear,-13,73.45,0.866,3.8,69.03,-9,1010
2016,2,12,14,77,924,462,77,924,462,Probably Clear,-12,65.38,0.866,3.4,67.87,-8,1010
2016,2,12,15,90,962,580,90,962,580,Probably Clear,-12,59.39,0.866,2.9,61.55,-6,1010
2016,2,12,16,100,967,638,100,967,638,Probably Clear,-11,56.21,0.866,2.5,59.44,-5,1010
2016,2,12,17,110,938,630,110,938,630,Probably Clear,-11,56.33,0.866,2.3,61.54,-5,1010
2016,2,12,18,79,818,492,107,898,560,Overlapping,-10,59.73,0.866,2.3,59.48,-4,1010
2016,2,12,19,149,379,304,96,829,434,Overlapping,-10,65.89,0.866,2.4,60.88,-4,1010
2016,2,12,20,66.09090909,731.3636364,289.3636364,66.09090909,731.3636364,289.3636364,Overlapping,-10,74.08,0.866,2.5,67.05,-5,1010
2016,2,12,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Overlapping,-10,83.65,0.866,2.6,67.35,-5,1010
2016,2,12,22,0,0,0,0,0,0,Overlapping,-10,94.1,0.866,2.5,66.94,-5,1010
2016,2,12,23,0,0,0,0,0,0,Opaque Ice,-10,105.04,0.866,2.3,72.82,-6,1010
2016,2,13,0,0,0,0,0,0,0,Opaque Ice,-10,116.14,0.866,1.9,72.66,-6,1010
2016,2,13,1,0,0,0,0,0,0,Overlapping,-10,127.04,0.866,1.7,71.75,-6,1010
2016,2,13,2,0,0,0,0,0,0,Overlapping,-10,137.22,0.866,1.7,71.57,-6,1010
2016,2,13,3,0,0,0,0,0,0,Overlapping,-10,145.71,0.866,1.6,71.95,-6,1000
2016,2,13,4,0,0,0,0,0,0,Overlapping,-10,150.8,0.866,1.6,78.2,-7,1000
2016,2,13,5,0,0,0,0,0,0,Overlapping,-10,150.56,0.866,1.8,78.75,-7,1000
2016,2,13,6,0,0,0,0,0,0,Overlapping,-9,145.1,0.866,2.1,80.07,-7,1000
2016,2,13,7,0,0,0,0,0,0,Overlapping,-9,136.4,0.866,2.4,81.38,-7,1000
2016,2,13,8,0,0,0,0,0,0,Overlapping,-9,126.13,0.866,2.5,82.25,-7,1000
2016,2,13,9,0,0,0,0,0,0,Overlapping,-9,115.18,0.866,2.6,82.7,-7,1000
2016,2,13,10,0,0,0,0,0,0,Overlapping,-9,104.06,0.866,2.7,82.25,-7,1000
2016,2,13,11,0,0,0,0,0,0,Overlapping,-9,93.12,0.866,2.9,76.37,-6,1000
2016,2,13,12,42.7,521.7,125.5,42.7,521.7,125.5,Overlapping,-9,82.7,0.866,3.3,72.92,-6,1000
2016,2,13,13,76.61111111,601.8,233.5555556,78.72222222,681.8333333,296.5555556,Overlapping,-8,73.18,0.866,3.7,77.38,-5,1000
2016,2,13,14,136,480,339,137,709,436,Overlapping,-8,65.08,0.866,4.3,79.27,-5,1000
2016,2,13,15,120,679,469,168,752,555,Super-Cooled Water,-8,59.07,0.866,5.1,78.32,-5,1000
2016,2,13,16,259,134,335,165,815,622,Super-Cooled Water,-8,55.88,0.866,5.8,73.62,-5,1000
2016,2,13,17,157,614,500,138,879,630,Overlapping,-10,56,0.866,6.1,72.37,-6,1000
2016,2,13,18,115,690,466,119,883,569,Super-Cooled Water,-11,59.42,0.866,6.1,66.78,-6,1000
2016,2,13,19,99,843,447,99,843,447,Probably Clear,-12,65.6,0.866,6.1,66.59,-7,1000
2016,2,13,20,75,727,278,75,727,278,Clear,-13,73.82,0.866,6.4,66.4,-9,1010
2016,2,13,21,40,446,92,40,446,92,Probably Clear,-14,83.41,0.866,6.6,71.63,-10,1010
2016,2,13,22,0,0,0,0,0,0,Probably Clear,-15,93.88,0.866,6.8,71.79,-11,1010
2016,2,13,23,0,0,0,0,0,0,Probably Clear,-15,104.82,0.866,6.8,72.24,-12,1010
2016,2,14,0,0,0,0,0,0,0,Super-Cooled Water,-16,115.92,0.866,6.7,73.21,-13,1010
2016,2,14,1,0,0,0,0,0,0,Super-Cooled Water,-17,126.82,0.866,6.6,74.65,-14,1010
2016,2,14,2,0,0,0,0,0,0,Overlapping,-18,136.97,0.866,6.5,77.03,-15,1010
2016,2,14,3,0,0,0,0,0,0,Super-Cooled Water,-18,145.42,0.866,6.4,80.39,-16,1010
2016,2,14,4,0,0,0,0,0,0,Super-Cooled Water,-18,150.47,0.866,6.2,85.11,-17,1010
2016,2,14,5,0,0,0,0,0,0,Super-Cooled Water,-19,150.23,0.866,6.2,83.65,-17,1010
2016,2,14,6,0,0,0,0,0,0,Super-Cooled Water,-19,144.81,0.866,6.2,89.48,-18,1010
2016,2,14,7,0,0,0,0,0,0,Super-Cooled Water,-19,136.15,0.866,6.3,95.49,-19,1010
2016,2,14,8,0,0,0,0,0,0,Super-Cooled Water,-19,125.89,0.866,6.3,94.02,-19,1020
2016,2,14,9,0,0,0,0,0,0,Super-Cooled Water,-19,114.95,0.866,6.1,93.85,-19,1020
2016,2,14,10,0,0,0,0,0,0,Super-Cooled Water,-19,103.83,0.866,6,94.31,-19,1020
2016,2,14,11,0,0,0,0,0,0,Super-Cooled Water,-19,92.89,0.866,5.9,95.32,-19,1020
2016,2,14,12,42.7,521.7,125.5,42.7,521.7,125.5,Super-Cooled Water,-19,82.45,0.866,5.6,89.63,-18,1020
2016,2,14,13,76.61111111,601.8,233.5555556,78.72222222,681.8333333,296.5555556,Super-Cooled Water,-18,72.91,0.866,5.3,85.95,-17,1020
2016,2,14,14,61,825,413,86,919,477,Overlapping,-18,64.79,0.866,4.9,77.17,-15,1020
2016,2,14,15,109,942,598,109,942,598,Probably Clear,-17,58.75,0.866,4.5,75.62,-14,1020
2016,2,14,16,109,975,661,109,975,661,Probably Clear,-16,55.54,0.866,4.3,68.25,-12,1020
2016,2,14,17,104,983,659,104,983,659,Probably Clear,-16,55.67,0.866,4.3,66.48,-11,1020
2016,2,14,18,98,957,590,98,957,590,Probably Clear,-15,59.1,0.866,4.3,64.04,-10,1020
2016,2,14,19,84,907,463,84,907,463,Clear,-15,65.31,0.866,4.4,65.96,-10,1020
2016,2,14,20,64,802,291,64,802,291,Clear,-14,73.56,0.866,4.5,66.95,-10,1020
2016,2,14,21,35,559,101,35,559,101,Probably Clear,-15,83.17,0.866,4.4,71.69,-11,1020
2016,2,14,22,0,0,0,0,0,0,Probably Clear,-15,93.65,0.866,4.3,73.59,-12,1020
2016,2,14,23,0,0,0,0,0,0,Probably Clear,-15,104.61,0.866,4.1,78.55,-13,1020
2016,2,15,0,0,0,0,0,0,0,Probably Clear,-15,115.71,0.866,4,78.19,-13,1020
2016,2,15,1,0,0,0,0,0,0,Probably Clear,-16,126.59,0.866,3.8,77.3,-13,1020
2016,2,15,2,0,0,0,0,0,0,Probably Clear,-16,136.72,0.866,3.6,76.95,-13,1020
2016,2,15,3,0,0,0,0,0,0,Probably Clear,-16,145.13,0.866,3.3,77.03,-13,1020
2016,2,15,4,0,0,0,0,0,0,Super-Cooled Water,-16,150.14,0.866,3,76.9,-13,1030
2016,2,15,5,0,0,0,0,0,0,Overlapping,-16,149.9,0.866,2.8,82.8,-14,1030
2016,2,15,6,0,0,0,0,0,0,Overlapping,-16,144.51,0.866,2.6,82.01,-14,1030
2016,2,15,7,0,0,0,0,0,0,Overlapping,-16,135.88,0.866,2.5,81.59,-14,1030
2016,2,15,8,0,0,0,0,0,0,Overlapping,-16,125.65,0.866,2.4,81.8,-14,1030
2016,2,15,9,0,0,0,0,0,0,Overlapping,-16,114.72,0.866,2.3,82.06,-14,1030
2016,2,15,10,0,0,0,0,0,0,Overlapping,-16,103.6,0.866,2.1,82.02,-14,1030
2016,2,15,11,0,0,0,0,0,0,Overlapping,-16,92.65,0.866,1.9,75.03,-13,1030
2016,2,15,12,38,605,120,38,605,120,Probably Clear,-16,82.2,0.866,1.6,66.98,-12,1030
2016,2,15,13,76.61111111,601.8,233.5555556,78.72222222,681.8333333,296.5555556,Probably Clear,-16,72.63,0.866,1.5,56.41,-9,1030
2016,2,15,14,75,753,400,89,893,474,Overlapping,-15,64.49,0.866,1.6,52.32,-7,1030
2016,2,15,15,127,660,473,113,900,585,Overlapping,-14,58.43,0.866,1.8,52.97,-6,1030
2016,2,15,16,232,373,445,129,886,635,Overlapping,-12,55.2,0.866,2,53.93,-5,1030
2016,2,15,17,184,539,491,142,843,622,Overlapping,-11,55.33,0.866,2.2,59.09,-5,1030
2016,2,15,18,184,11,190,157,753,548,Overlapping,-10,58.79,0.866,2.3,60.34,-4,1020
2016,2,15,19,95,568.4285714,95,148,648,422,Overlapping,-9,65.02,0.866,2.3,66.49,-4,1020
2016,2,15,20,66.09090909,731.3636364,289.3636364,66.09090909,731.3636364,289.3636364,Overlapping,-8,73.3,0.866,2.5,72.84,-4,1020
2016,2,15,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Overlapping,-7,82.93,0.866,2.8,78.38,-4,1020
2016,2,15,22,0,0,0,0,0,0,Overlapping,-6,93.43,0.866,3.1,77.39,-3,1020
2016,2,15,23,0,0,0,0,0,0,Overlapping,-5,104.39,0.866,3.4,79.08,-2,1020
2016,2,16,0,0,0,0,0,0,0,Overlapping,-3,115.49,0.866,3.7,87.48,-2,1020
2016,2,16,1,0,0,0,0,0,0,Overlapping,-2,126.36,0.866,4,89.97,-1,1020
2016,2,16,2,0,0,0,0,0,0,Overlapping,-1,136.46,0.866,4.1,92.25,0,1020
2016,2,16,3,0,0,0,0,0,0,Overlapping,0,144.84,0.866,4.2,99.91,0,1020
2016,2,16,4,0,0,0,0,0,0,Overlapping,0,149.81,0.866,4.5,100,0,1010
2016,2,16,5,0,0,0,0,0,0,Overlapping,2,149.56,0.866,5.4,100,2,1010
2016,2,16,6,0,0,0,0,0,0,Overlapping,2,144.2,0.866,6.3,100,3,1010
2016,2,16,7,0,0,0,0,0,0,Overlapping,4,135.62,0.866,6.1,100,4,1010
2016,2,16,8,0,0,0,0,0,0,Super-Cooled Water,4,125.41,0.866,5.6,100,5,1010
2016,2,16,9,0,0,0,0,0,0,Super-Cooled Water,4,114.49,0.866,5.1,100,5,1010
2016,2,16,10,0,0,0,0,0,0,Super-Cooled Water,4,103.37,0.866,4.9,100,5,1010
2016,2,16,11,0,0,0,0,0,0,Probably Clear,4,92.41,0.866,4.8,100,5,1010
2016,2,16,12,42.7,521.7,125.5,42.7,521.7,125.5,Probably Clear,4,81.94,0.866,4.7,100,5,1010
2016,2,16,13,107,325,206,119,479,265,Overlapping,6,72.35,0.866,5,100,6,1010
2016,2,16,14,186,84,222,165,580,418,Overlapping,6,64.18,0.866,5.8,99.15,7,1010
2016,2,16,15,240,178,334,190,645,531,Overlapping,7,58.1,0.866,6.1,96.11,8,1000
2016,2,16,16,268,159,359,199,678,590,Overlapping,7,54.86,0.866,5.9,98.1,8,1000
2016,2,16,17,237,40,260,204,663,585,Overlapping,7,54.99,0.866,6,99.98,8,1000
2016,2,16,18,154,586.52,154,185,641,520,Overlapping,8,58.47,0.866,6.2,100,8,1000
2016,2,16,19,183,92,222,158,569,401,Overlapping,8,64.73,0.866,6.6,100,8,1000
2016,2,16,20,66.09090909,731.3636364,289.3636364,66.09090909,731.3636364,289.3636364,Overlapping,8,73.03,0.866,7.2,100,8,990
2016,2,16,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Overlapping,8,82.69,0.866,7.5,100,8,990
2016,2,16,22,0,0,0,0,0,0,Opaque Ice,9,93.21,0.866,7.9,100,9,990
2016,2,16,23,0,0,0,0,0,0,Opaque Ice,9,104.18,0.866,7.3,100,9,990
2016,2,17,0,0,0,0,0,0,0,Overshooting,8,115.28,0.12,5.6,100,8,990
2016,2,17,1,0,0,0,0,0,0,Opaque Ice,7,126.13,0.12,4.4,100,7,990
2016,2,17,2,0,0,0,0,0,0,Overlapping,6,136.21,0.12,3.5,100,6,990
2016,2,17,3,0,0,0,0,0,0,Overlapping,4,144.54,0.12,3.2,100,5,990
2016,2,17,4,0,0,0,0,0,0,Overlapping,2,149.47,0.12,3.6,100,3,1000
2016,2,17,5,0,0,0,0,0,0,Overlapping,1,149.22,0.12,3.9,98.63,2,1000
2016,2,17,6,0,0,0,0,0,0,Probably Clear,0,143.9,0.12,3.6,100,0,1000
2016,2,17,7,0,0,0,0,0,0,Clear,0,135.35,0.12,3.2,94.7,0,1000
2016,2,17,8,0,0,0,0,0,0,Probably Clear,-1,125.16,0.12,3.1,92.32,0,1000
2016,2,17,9,0,0,0,0,0,0,Overlapping,-1,114.25,0.12,3.2,91.73,0,1000
2016,2,17,10,0,0,0,0,0,0,Overlapping,-1,103.13,0.12,3.1,91.42,0,1000
2016,2,17,11,0,0,0,0,0,0,Overlapping,-1,92.16,0.12,3,91.57,0,1000
2016,2,17,12,42.7,521.7,125.5,42.7,521.7,125.5,Overlapping,0,81.68,0.12,3.1,93.58,0,1000
2016,2,17,13,119,227,189,71,675,279,Super-Cooled Water,-1,72.07,0.12,3.3,85.74,1,1000
2016,2,17,14,86,788,433,86,788,433,Clear,-1,63.87,0.12,3.4,76.96,2,1000
2016,2,17,15,92,853,547,92,853,547,Clear,-1,57.76,0.12,3,71.69,3,1000
2016,2,17,16,96,879,606,96,879,606,Clear,-1,54.51,0.12,2.5,67.83,4,1000
2016,2,17,17,97,876,604,97,876,604,Clear,-1,54.64,0.12,2.2,64.79,5,1000
2016,2,17,18,91,859,544,91,859,544,Clear,0,58.14,0.12,1.8,66.27,5,1000
2016,2,17,19,84,796,427,84,796,427,Clear,0,64.44,0.12,1.5,72.18,4,1000
2016,2,17,20,70,671,269,70,671,269,Clear,0,72.77,0.12,1.3,79.48,3,1010
2016,2,17,21,41,413,96,41,413,96,Clear,0,82.45,0.12,1.6,88.56,2,1010
2016,2,17,22,0,0,0,0,0,0,Probably Clear,0,92.98,0.12,2.2,88.62,1,1010
2016,2,17,23,0,0,0,0,0,0,Probably Clear,0,103.96,0.12,2.7,93.15,0,1010
2016,2,18,0,0,0,0,0,0,0,Probably Clear,-1,115.06,0.12,3.1,91.56,0,1010
2016,2,18,1,0,0,0,0,0,0,Super-Cooled Water,-1,125.9,0.12,3.3,90.56,0,1010
2016,2,18,2,0,0,0,0,0,0,Super-Cooled Water,-1,135.95,0.12,3.3,89.83,0,1010
2016,2,18,3,0,0,0,0,0,0,Super-Cooled Water,-1,144.24,0.12,3.2,88.98,0,1010
2016,2,18,4,0,0,0,0,0,0,Super-Cooled Water,-1,149.12,0.12,3.1,94.78,-1,1010
2016,2,18,5,0,0,0,0,0,0,Probably Clear,-1,148.87,0.12,3,94.03,-1,1010
2016,2,18,6,0,0,0,0,0,0,Probably Clear,-1,143.58,0.12,3,93.48,-1,1010
2016,2,18,7,0,0,0,0,0,0,Probably Clear,-1,135.07,0.12,3,93.07,-1,1010
2016,2,18,8,0,0,0,0,0,0,Probably Clear,-1,124.91,0.12,3,93.11,-1,1010
2016,2,18,9,0,0,0,0,0,0,Probably Clear,-2,114.01,0.12,3.3,86.2,0,1010
2016,2,18,10,0,0,0,0,0,0,Probably Clear,-2,102.89,0.12,3.7,83.97,0,1020
2016,2,18,11,0,0,0,0,0,0,Probably Clear,-3,91.91,0.12,4.1,86.07,-1,1020
2016,2,18,12,50,427,114,50,427,114,Clear,-4,81.41,0.12,4.5,78.32,-1,1020
2016,2,18,13,78,690,294,78,690,294,Clear,-6,71.78,0.12,4.7,63.74,0,1020
2016,2,18,14,89,828,457,89,828,457,Clear,-7,63.56,0.12,4.6,58.25,0,1020
2016,2,18,15,91,903,577,91,903,577,Clear,-7,57.42,0.12,4.4,55.36,0,1020
2016,2,18,16,88,943,640,88,943,640,Clear,-8,54.16,0.12,4.2,53.93,0,1020
2016,2,18,17,82,957,641,82,957,641,Clear,-8,54.3,0.12,4.2,53.17,0,1020
2016,2,18,18,74,949,580,74,949,580,Clear,-8,57.82,0.12,4.3,52.76,0,1020
2016,2,18,19,67,901,460,67,901,460,Clear,-8,64.15,0.12,4.4,52.64,0,1020
2016,2,18,20,55,802,296,55,802,296,Clear,-8,72.51,0.12,4.3,52.99,0,1020
2016,2,18,21,34,572,112,34,572,112,Probably Clear,-8,82.21,0.12,4.1,58.88,-1,1020
2016,2,18,22,0,0,0,0,0,0,Probably Clear,-7,92.76,0.12,4.1,62.5,-1,1020
2016,2,18,23,0,0,0,0,0,0,Probably Clear,-6,103.75,0.12,4.2,66.24,-1,1020
2016,2,19,0,0,0,0,0,0,0,Probably Clear,-5,114.84,0.12,4.3,74.4,-2,1020
2016,2,19,1,0,0,0,0,0,0,Probably Clear,-5,125.67,0.12,4.4,74.7,-2,1020
2016,2,19,2,0,0,0,0,0,0,Probably Clear,-5,135.69,0.12,4.4,74.26,-2,1020
2016,2,19,3,0,0,0,0,0,0,Probably Clear,-6,143.94,0.12,4.4,73.02,-2,1020
2016,2,19,4,0,0,0,0,0,0,Probably Clear,-6,148.78,0.12,4.3,71.68,-2,1020
2016,2,19,5,0,0,0,0,0,0,Probably Clear,-6,148.52,0.12,4.2,76,-3,1020
2016,2,19,6,0,0,0,0,0,0,Probably Clear,-6,143.27,0.12,4.1,75.03,-3,1020
2016,2,19,7,0,0,0,0,0,0,Probably Clear,-6,134.79,0.12,3.9,74.96,-3,1020
2016,2,19,8,0,0,0,0,0,0,Probably Clear,-6,124.65,0.12,3.6,75.62,-3,1020
2016,2,19,9,0,0,0,0,0,0,Probably Clear,-6,113.76,0.12,3.3,76.81,-3,1030
2016,2,19,10,0,0,0,0,0,0,Probably Clear,-6,102.64,0.12,3,77.72,-3,1030
2016,2,19,11,0,0,0,0,0,0,Probably Clear,-6,91.66,0.12,2.8,72.04,-2,1030
2016,2,19,12,38,590,129,38,590,129,Probably Clear,-6,81.14,0.12,2.5,65.64,-1,1030
2016,2,19,13,58,799,312,58,799,312,Clear,-6,71.49,0.12,2,59.44,0,1030
2016,2,19,14,71,890,472,71,890,472,Clear,-7,63.24,0.12,1.4,57.51,0,1030
2016,2,19,15,83,922,584,83,922,584,Clear,-7,57.08,0.12,0.8,52.55,1,1020
2016,2,19,16,96,918,638,96,918,638,Probably Clear,-7,53.8,0.12,0.4,49.15,2,1020
2016,2,19,17,103,895,630,103,895,630,Clear,-7,53.95,0.12,0.5,50.84,2,1020
2016,2,19,18,90,888,568,90,888,568,Clear,-6,57.5,0.12,1,54.72,2,1020
2016,2,19,19,174,313,313,86,814,445,Overlapping,-4,63.85,0.12,1.4,60.25,2,1020
2016,2,19,20,66.09090909,731.3636364,289.3636364,66.09090909,731.3636364,289.3636364,Overlapping,-2,72.24,0.12,2,74.74,1,1020
2016,2,19,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Overlapping,-2,81.97,0.12,2.5,84.21,0,1020
2016,2,19,22,0,0,0,0,0,0,Overlapping,-2,92.54,0.12,2.9,85.21,0,1020
2016,2,19,23,0,0,0,0,0,0,Overlapping,-1,103.53,0.12,3.1,86.72,0,1020
2016,2,20,0,0,0,0,0,0,0,Super-Cooled Water,-1,114.62,0.12,3.3,87.42,0,1020
2016,2,20,1,0,0,0,0,0,0,Overlapping,-1,125.44,0.12,3.6,87.91,0,1020
2016,2,20,2,0,0,0,0,0,0,Overlapping,-1,135.43,0.12,3.7,89.21,0,1020
2016,2,20,3,0,0,0,0,0,0,Overlapping,-1,143.63,0.12,3.6,91.69,0,1020
2016,2,20,4,0,0,0,0,0,0,Super-Cooled Water,0,148.43,0.12,3.6,95.49,0,1020
2016,2,20,5,0,0,0,0,0,0,Overlapping,0,148.17,0.12,4,99.68,0,1010
2016,2,20,6,0,0,0,0,0,0,Super-Cooled Water,0,142.94,0.12,4.4,100,0,1010
2016,2,20,7,0,0,0,0,0,0,Super-Cooled Water,1,134.5,0.12,4.6,100,1,1010
2016,2,20,8,0,0,0,0,0,0,Super-Cooled Water,2,124.38,0.12,5,100,2,1010
2016,2,20,9,0,0,0,0,0,0,Super-Cooled Water,2,113.51,0.12,5.3,100,3,1010
2016,2,20,10,0,0,0,0,0,0,Overlapping,3,102.39,0.12,5.4,97.43,4,1010
2016,2,20,11,0,0,0,0,0,0,Super-Cooled Water,4,91.4,0.12,5.4,100,4,1010
2016,2,20,12,42.7,521.7,125.5,42.7,521.7,125.5,Super-Cooled Water,4,80.86,0.12,5.3,96.73,5,1010
2016,2,20,13,32,601.8,32,115,476,268,Super-Cooled Water,4,71.19,0.12,5.3,92.17,6,1000
2016,2,20,14,65,627.4545455,65,126,658,426,Super-Cooled Water,4,62.92,0.12,5.1,92.24,6,1000
2016,2,20,15,119,784,549,119,784,549,Probably Clear,4,56.74,0.12,4.6,85.53,7,1000
2016,2,20,16,107,858,618,107,858,618,Probably Clear,4,53.44,0.12,4,81.12,8,1000
2016,2,20,17,222,467,500,97,885,622,Overlapping,5,53.6,0.12,3.5,77.89,9,1000
2016,2,20,18,217,376,421,88,870,560,Overlapping,5,57.17,0.12,3.3,79.26,9,1000
2016,2,20,19,146,483,361,81,805,440,Overlapping,5,63.56,0.12,3.2,86.05,8,1000
2016,2,20,20,68,685,280,68,685,280,Clear,5,71.98,0.12,3.1,93.04,7,1000
2016,2,20,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Clear,5,81.73,0.12,3.1,97.54,6,1000
2016,2,20,22,0,0,0,0,0,0,Overlapping,4,92.31,0.12,3.2,100,5,1000
2016,2,20,23,0,0,0,0,0,0,Probably Clear,4,103.32,0.12,3.3,100,4,1000
2016,2,21,0,0,0,0,0,0,0,Overlapping,4,114.41,0.12,3.4,100,4,1000
2016,2,21,1,0,0,0,0,0,0,Overlapping,4,125.21,0.12,3.6,100,4,1000
2016,2,21,2,0,0,0,0,0,0,Overlapping,4,135.17,0.12,4.1,99.12,5,1000
2016,2,21,3,0,0,0,0,0,0,Overlapping,4,143.33,0.12,4.6,100,5,1000
2016,2,21,4,0,0,0,0,0,0,Super-Cooled Water,5,148.08,0.12,4.4,96.87,6,1000
2016,2,21,5,0,0,0,0,0,0,Overlapping,5,147.81,0.12,3.8,98.93,6,1000
2016,2,21,6,0,0,0,0,0,0,Overlapping,4,142.62,0.12,3.3,100,5,1000
2016,2,21,7,0,0,0,0,0,0,Clear,4,134.21,0.12,2.8,100,5,1000
2016,2,21,8,0,0,0,0,0,0,Clear,4,124.12,0.12,2.6,100,4,1000
2016,2,21,9,0,0,0,0,0,0,Probably Clear,4,113.25,0.12,2.7,100,4,1000
2016,2,21,10,0,0,0,0,0,0,Clear,2,102.13,0.12,2.9,100,3,1000
2016,2,21,11,0,0,0,0,0,0,Probably Clear,2,91.13,0.12,2.9,100,3,1000
2016,2,21,12,47,480,125,47,480,125,Clear,2,80.59,0.12,2.5,93.03,4,1000
2016,2,21,13,73,695,301,73,695,301,Probably Clear,3,70.89,0.12,2.3,82.83,6,1000
2016,2,21,14,148,501,379,89,796,456,Overlapping,3,62.59,0.12,2.3,75.91,7,1000
2016,2,21,15,188,511,471,102,839,567,Overlapping,2,56.39,0.12,2.1,69.69,8,1000
2016,2,21,16,247,382,477,108,857,623,Overlapping,2,53.08,0.12,1.9,70.42,8,1000
2016,2,21,17,247,379,474,111,848,618,Overlapping,3,53.24,0.12,1.8,71.67,8,1000
2016,2,21,18,249,195,356,113,800,551,Overlapping,3,56.84,0.12,1.7,72.61,8,1000
2016,2,21,19,195,191,281,106,725,432,Overlapping,3,63.26,0.12,1.7,78.51,7,1000
2016,2,21,20,87,602,276,87,602,276,Clear,3,71.71,0.12,1.7,85.33,6,1000
2016,2,21,21,36.77777778,500.8888889,104.5555556,36.77777778,500.8888889,104.5555556,Clear,3,81.49,0.12,1.7,91.4,5,1000
2016,2,21,22,0,0,0,0,0,0,Probably Clear,3,92.09,0.12,1.8,95.56,4,1000
2016,2,21,23,0,0,0,0,0,0,Super-Cooled Water,2,103.1,0.12,1.9,93.19,4,1000
2016,2,22,0,0,0,0,0,0,0,Super-Cooled Water,2,114.19,0.12,1.9,97.15,3,1010
2016,2,22,1,0,0,0,0,0,0,Overlapping,2,124.97,0.12,2,100,2,1010
2016,2,22,2,0,0,0,0,0,0,Overlapping,1,134.9,0.12,2.2,99.29,2,1010
2016,2,22,3,0,0,0,0,0,0,Overlapping,1,143.02,0.12,2.3,98.92,2,1010
2016,2,22,4,0,0,0,0,0,0,Overlapping,1,147.73,0.12,2.3,98.65,2,1010
2016,2,22,5,0,0,0,0,0,0,Overlapping,1,147.45,0.12,2.5,100,1,1010
2016,2,22,6,0,0,0,0,0,0,Overlapping,1,142.29,0.12,2.9,100,1,1010
2016,2,22,7,0,0,0,0,0,0,Overlapping,0,133.91,0.12,3,98.23,1,1010
2016,2,22,8,0,0,0,0,0,0,Overlapping,0,123.84,0.12,2.9,100,0,1010
2016,2,22,9,0,0,0,0,0,0,Super-Cooled Water,0,112.99,0.12,3,97.38,0,1010
2016,2,22,10,0,0,0,0,0,0,Probably Clear,-1,101.87,0.12,3.3,92.54,0,1010
2016,2,22,11,0,0,0,0,0,0,Super-Cooled Water,-1,90.86,0.12,3.4,87.57,0,1010
2016,2,22,12,41,580,139,41,580,139,Clear,-1,80.3,0.12,3.4,86.46,0,1010
2016,2,22,13,59,791,322,59,791,322,Clear,-3,70.59,0.12,3.3,74.05,1,1010
2016,2,22,14,68,886,481,68,886,481,Clear,-4,62.26,0.12,3,63.94,2,1010
2016,2,22,15,74,932,595,74,932,595,Clear,-4,56.04,0.12,2.8,57.54,3,1010
2016,2,22,16,78,951,654,78,951,654,Clear,-4,52.72,0.12,2.6,52.78,4,1010
2016,2,22,17,276,245,424,78,951,652,Fog,-4,52.89,0.12,2.3,49.77,5,1010
2016,2,22,18,75,929,588,75,929,588,Probably Clear,-4,56.51,0.12,2,51.73,5,1010
2016,2,22,19,69,880,469,69,880,469,Clear,-3,62.97,0.12,1.8,59.33,4,1010
2016,2,22,20,59,776,306,59,776,306,Clear,-2,71.45,0.12,1.9,67.05,3,1010
2016,2,22,21,39,549,123,39,549,123,Clear,-1,81.25,0.12,2.2,83.57,1,1010
2016,2,22,22,0,0,0,0,0,0,Super-Cooled Water,-3,91.86,0.12,2.4,79.87,0,1010
2016,2,22,23,0,0,0,0,0,0,Overlapping,-3,102.88,0.12,2.3,77.88,0,1020
2016,2,23,0,0,0,0,0,0,0,Overlapping,-3,113.97,0.12,2.3,76.34,0,1020
2016,2,23,1,0,0,0,0,0,0,Probably Clear,-3,124.74,0.12,2.3,81.39,-1,1020
2016,2,23,2,0,0,0,0,0,0,Super-Cooled Water,-3,134.64,0.12,2.3,80.55,-1,1020
2016,2,23,3,0,0,0,0,0,0,Probably Clear,-4,142.71,0.12,2.3,77.33,-1,1020
2016,2,23,4,0,0,0,0,0,0,Probably Clear,-4,147.38,0.12,2.3,74.84,-1,1020
2016,2,23,5,0,0,0,0,0,0,Probably Clear,-5,147.09,0.12,2.2,73.63,-1,1020
2016,2,23,6,0,0,0,0,0,0,Super-Cooled Water,-5,141.95,0.12,2.1,72.76,-1,1020
2016,2,23,7,0,0,0,0,0,0,Overlapping,-5,133.61,0.12,2.1,71.39,-1,1020
2016,2,23,8,0,0,0,0,0,0,Overlapping,-5,123.57,0.12,2.2,71.59,-1,1020
2016,2,23,9,0,0,0,0,0,0,Overlapping,-5,112.72,0.12,2.4,73.75,-1,1020
