date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonup,sunup,moonrise,moonset,sunrise,sunset,DewPointC Norm,FeelsLikeC Norm,HeatIndexC Norm,WindChillC Norm,WindGustKmph Norm,cloudcover Norm,humidity Norm,precipMM Norm,pressure Norm,tempC Norm,visibility,winddirDegree Norm,windspeedKmph Norm
12/14/2017 0:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.234042553,0.304347826,0.280701754,0.323076923,0.29,0.78,0.567901235,0,0.382352941,0.301886792,10,0.719444444,0.328571429
12/14/2017 1:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.234042553,0.304347826,0.280701754,0.323076923,0.28,0.82,0.555555556,0,0.382352941,0.301886792,10,0.716666667,0.314285714
12/14/2017 2:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.234042553,0.304347826,0.280701754,0.323076923,0.26,0.85,0.555555556,0,0.382352941,0.301886792,10,0.713888889,0.3
12/14/2017 3:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.234042553,0.31884058,0.280701754,0.338461538,0.25,0.89,0.543209877,0,0.382352941,0.301886792,10,0.711111111,0.271428571
12/14/2017 4:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.255319149,0.31884058,0.280701754,0.338461538,0.2,0.93,0.604938272,0,0.382352941,0.301886792,8,0.75,0.228571429
12/14/2017 5:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.276595745,0.333333333,0.280701754,0.353846154,0.16,0.96,0.654320988,0.01,0.382352941,0.301886792,7,0.788888889,0.171428571
12/14/2017 6:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.276595745,0.333333333,0.280701754,0.353846154,0.11,1,0.716049383,0.01,0.382352941,0.301886792,5,0.825,0.128571429
12/14/2017 7:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.29787234,0.347826087,0.280701754,0.369230769,0.13,1,0.691358025,0,0.382352941,0.301886792,4,0.833333333,0.142857143
12/14/2017 8:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.29787234,0.347826087,0.298245614,0.369230769,0.15,1,0.666666667,0.02,0.382352941,0.320754717,3,0.841666667,0.171428571
12/14/2017 9:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.29787234,0.347826087,0.298245614,0.369230769,0.16,1,0.641975309,0.02,0.382352941,0.320754717,2,0.85,0.185714286
12/14/2017 10:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.29787234,0.362318841,0.315789474,0.384615385,0.18,0.81,0.580246914,0.01,0.382352941,0.339622642,3,0.838888889,0.214285714
12/14/2017 11:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.276595745,0.376811594,0.333333333,0.4,0.2,0.62,0.518518519,0.02,0.397058824,0.358490566,4,0.827777778,0.242857143
12/14/2017 12:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.276595745,0.376811594,0.350877193,0.4,0.22,0.43,0.456790123,0.02,0.397058824,0.377358491,5,0.816666667,0.271428571
12/14/2017 13:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.276595745,0.362318841,0.333333333,0.384615385,0.26,0.29,0.456790123,0.01,0.426470588,0.358490566,7,0.811111111,0.3
12/14/2017 14:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.255319149,0.347826087,0.333333333,0.369230769,0.3,0.14,0.469135802,0,0.441176471,0.358490566,8,0.802777778,0.328571429
12/14/2017 15:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.255319149,0.347826087,0.315789474,0.369230769,0.33,0,0.469135802,0,0.455882353,0.339622642,10,0.797222222,0.371428571
12/14/2017 16:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.234042553,0.31884058,0.298245614,0.338461538,0.32,0,0.469135802,0,0.485294118,0.320754717,10,0.791666667,0.342857143
12/14/2017 17:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.212765957,0.304347826,0.280701754,0.323076923,0.32,0,0.469135802,0,0.5,0.301886792,10,0.783333333,0.328571429
12/14/2017 18:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.191489362,0.289855072,0.263157895,0.307692308,0.31,0,0.469135802,0,0.529411765,0.283018868,10,0.777777778,0.314285714
12/14/2017 19:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.191489362,0.289855072,0.263157895,0.307692308,0.32,0.02,0.481481481,0,0.544117647,0.283018868,10,0.783333333,0.328571429
12/14/2017 20:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.212765957,0.275362319,0.263157895,0.292307692,0.33,0.05,0.50617284,0,0.558823529,0.283018868,10,0.788888889,0.342857143
12/14/2017 21:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.212765957,0.275362319,0.263157895,0.292307692,0.34,0.07,0.530864198,0,0.573529412,0.283018868,10,0.797222222,0.357142857
12/14/2017 22:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.212765957,0.275362319,0.263157895,0.292307692,0.31,0.15,0.555555556,0,0.573529412,0.283018868,10,0.791666667,0.328571429
12/14/2017 23:00,-1,-6,1,6.9,1,27,1,1,3:22 am,2:22 pm,7:04 am,4:12 pm,0.212765957,0.275362319,0.263157895,0.292307692,0.29,0.24,0.567901235,0,0.573529412,0.283018868,10,0.786111111,0.3
12/15/2017 0:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.275362319,0.245614035,0.292307692,0.26,0.33,0.592592593,0,0.588235294,0.264150943,10,0.780555556,0.271428571
12/15/2017 1:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.289855072,0.245614035,0.307692308,0.24,0.25,0.604938272,0,0.588235294,0.264150943,10,0.775,0.242857143
12/15/2017 2:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.289855072,0.245614035,0.307692308,0.22,0.17,0.604938272,0,0.602941176,0.264150943,10,0.769444444,0.214285714
12/15/2017 3:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.289855072,0.245614035,0.307692308,0.2,0.09,0.617283951,0,0.602941176,0.264150943,10,0.763888889,0.2
12/15/2017 4:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.304347826,0.245614035,0.323076923,0.17,0.18,0.62962963,0,0.602941176,0.264150943,10,0.758333333,0.171428571
12/15/2017 5:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.304347826,0.245614035,0.323076923,0.14,0.26,0.641975309,0,0.617647059,0.264150943,10,0.75,0.142857143
12/15/2017 6:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.304347826,0.245614035,0.323076923,0.11,0.35,0.666666667,0,0.617647059,0.264150943,10,0.744444444,0.114285714
12/15/2017 7:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.333333333,0.263157895,0.353846154,0.1,0.48,0.604938272,0,0.617647059,0.283018868,10,0.722222222,0.114285714
12/15/2017 8:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.347826087,0.280701754,0.369230769,0.09,0.61,0.543209877,0,0.617647059,0.301886792,10,0.697222222,0.114285714
12/15/2017 9:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.362318841,0.298245614,0.384615385,0.09,0.74,0.481481481,0,0.617647059,0.320754717,10,0.675,0.114285714
12/15/2017 10:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.376811594,0.298245614,0.4,0.07,0.76,0.432098765,0,0.602941176,0.320754717,10,0.636111111,0.085714286
12/15/2017 11:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.391304348,0.315789474,0.415384615,0.06,0.79,0.395061728,0,0.588235294,0.339622642,10,0.597222222,0.071428571
12/15/2017 12:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.212765957,0.405797101,0.333333333,0.430769231,0.05,0.82,0.358024691,0,0.588235294,0.358490566,10,0.558333333,0.057142857
12/15/2017 13:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.405797101,0.333333333,0.430769231,0.06,0.88,0.382716049,0,0.573529412,0.358490566,10,0.563888889,0.071428571
12/15/2017 14:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.405797101,0.315789474,0.430769231,0.07,0.94,0.407407407,0,0.558823529,0.339622642,10,0.566666667,0.071428571
12/15/2017 15:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.234042553,0.405797101,0.315789474,0.430769231,0.08,1,0.419753086,0,0.558823529,0.339622642,10,0.572222222,0.085714286
12/15/2017 16:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.255319149,0.405797101,0.315789474,0.430769231,0.07,1,0.456790123,0,0.544117647,0.339622642,10,0.602777778,0.071428571
12/15/2017 17:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.255319149,0.405797101,0.315789474,0.430769231,0.06,1,0.481481481,0,0.529411765,0.339622642,10,0.630555556,0.057142857
12/15/2017 18:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.255319149,0.405797101,0.315789474,0.430769231,0.05,1,0.518518519,0,0.529411765,0.339622642,10,0.661111111,0.057142857
12/15/2017 19:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.29787234,0.391304348,0.315789474,0.415384615,0.07,1,0.62962963,0,0.514705882,0.339622642,7,0.722222222,0.071428571
12/15/2017 20:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.319148936,0.391304348,0.298245614,0.415384615,0.09,1,0.740740741,0.03,0.514705882,0.320754717,5,0.780555556,0.085714286
12/15/2017 21:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.340425532,0.376811594,0.298245614,0.4,0.1,1,0.851851852,0.04,0.5,0.320754717,2,0.841666667,0.114285714
12/15/2017 22:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.340425532,0.362318841,0.298245614,0.384615385,0.16,0.89,0.839506173,0.02,0.5,0.320754717,3,0.827777778,0.157142857
12/15/2017 23:00,-2,-7,0.8,3.4,2,21,1,1,4:21 am,2:54 pm,7:05 am,4:12 pm,0.340425532,0.347826087,0.298245614,0.369230769,0.21,0.78,0.827160494,0.04,0.485294118,0.320754717,4,0.816666667,0.214285714
12/16/2017 0:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.333333333,0.298245614,0.353846154,0.27,0.67,0.814814815,0.05,0.485294118,0.320754717,5,0.802777778,0.271428571
12/16/2017 1:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.333333333,0.298245614,0.353846154,0.28,0.5,0.802469136,0.03,0.485294118,0.320754717,7,0.802777778,0.285714286
12/16/2017 2:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.31884058,0.280701754,0.338461538,0.29,0.32,0.777777778,0,0.485294118,0.301886792,8,0.805555556,0.285714286
12/16/2017 3:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.304347826,0.280701754,0.323076923,0.31,0.14,0.75308642,0,0.485294118,0.301886792,10,0.805555556,0.3
12/16/2017 4:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.31884058,0.280701754,0.338461538,0.29,0.14,0.75308642,0,0.5,0.301886792,10,0.786111111,0.285714286
12/16/2017 5:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.31884058,0.280701754,0.338461538,0.28,0.15,0.75308642,0,0.514705882,0.301886792,10,0.766666667,0.257142857
12/16/2017 6:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.31884058,0.280701754,0.338461538,0.26,0.15,0.75308642,0,0.514705882,0.301886792,10,0.747222222,0.242857143
12/16/2017 7:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.333333333,0.298245614,0.353846154,0.27,0.14,0.691358025,0,0.529411765,0.320754717,10,0.752777778,0.271428571
12/16/2017 8:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.347826087,0.315789474,0.369230769,0.27,0.13,0.617283951,0,0.529411765,0.339622642,10,0.755555556,0.3
12/16/2017 9:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.362318841,0.333333333,0.384615385,0.28,0.11,0.543209877,0,0.544117647,0.358490566,10,0.761111111,0.328571429
12/16/2017 10:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.376811594,0.350877193,0.4,0.28,0.23,0.50617284,0,0.544117647,0.377358491,10,0.752777778,0.328571429
12/16/2017 11:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.391304348,0.368421053,0.415384615,0.28,0.34,0.481481481,0,0.529411765,0.396226415,10,0.744444444,0.328571429
12/16/2017 12:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.405797101,0.385964912,0.430769231,0.29,0.45,0.456790123,0,0.529411765,0.41509434,10,0.738888889,0.328571429
12/16/2017 13:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.405797101,0.368421053,0.430769231,0.3,0.5,0.481481481,0,0.544117647,0.396226415,10,0.741666667,0.314285714
12/16/2017 14:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.391304348,0.368421053,0.415384615,0.31,0.55,0.518518519,0,0.544117647,0.396226415,10,0.747222222,0.314285714
12/16/2017 15:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.391304348,0.368421053,0.415384615,0.33,0.6,0.555555556,0,0.558823529,0.396226415,10,0.75,0.314285714
12/16/2017 16:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.376811594,0.350877193,0.4,0.32,0.47,0.604938272,0,0.573529412,0.377358491,10,0.766666667,0.3
12/16/2017 17:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.376811594,0.350877193,0.4,0.32,0.34,0.654320988,0,0.588235294,0.377358491,10,0.783333333,0.3
12/16/2017 18:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.362318841,0.333333333,0.384615385,0.32,0.21,0.691358025,0,0.602941176,0.358490566,10,0.802777778,0.3
12/16/2017 19:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.340425532,0.362318841,0.333333333,0.384615385,0.32,0.14,0.679012346,0,0.602941176,0.358490566,10,0.816666667,0.285714286
12/16/2017 20:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.319148936,0.347826087,0.315789474,0.369230769,0.31,0.07,0.666666667,0,0.617647059,0.339622642,10,0.827777778,0.285714286
12/16/2017 21:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.347826087,0.315789474,0.369230769,0.31,0,0.654320988,0,0.632352941,0.339622642,10,0.841666667,0.285714286
12/16/2017 22:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.333333333,0.298245614,0.353846154,0.3,0.01,0.654320988,0,0.647058824,0.320754717,10,0.841666667,0.285714286
12/16/2017 23:00,1,-5,1,8.7,1,14,1,1,5:19 am,3:30 pm,7:06 am,4:12 pm,0.29787234,0.333333333,0.298245614,0.353846154,0.29,0.01,0.654320988,0,0.647058824,0.320754717,10,0.841666667,0.271428571
12/17/2017 0:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.276595745,0.333333333,0.280701754,0.353846154,0.27,0.02,0.666666667,0,0.661764706,0.301886792,10,0.838888889,0.257142857
12/17/2017 1:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.276595745,0.31884058,0.280701754,0.338461538,0.26,0.03,0.666666667,0,0.676470588,0.301886792,10,0.838888889,0.242857143
12/17/2017 2:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.276595745,0.31884058,0.280701754,0.338461538,0.24,0.05,0.666666667,0,0.676470588,0.301886792,10,0.838888889,0.228571429
12/17/2017 3:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.255319149,0.31884058,0.280701754,0.338461538,0.23,0.06,0.666666667,0,0.691176471,0.301886792,10,0.838888889,0.214285714
12/17/2017 4:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.255319149,0.31884058,0.263157895,0.338461538,0.23,0.08,0.666666667,0,0.691176471,0.283018868,10,0.838888889,0.214285714
12/17/2017 5:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.255319149,0.31884058,0.263157895,0.338461538,0.22,0.1,0.666666667,0,0.705882353,0.283018868,10,0.838888889,0.214285714
12/17/2017 6:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.255319149,0.304347826,0.263157895,0.323076923,0.22,0.12,0.654320988,0,0.705882353,0.283018868,10,0.838888889,0.214285714
12/17/2017 7:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.31884058,0.280701754,0.338461538,0.21,0.1,0.592592593,0,0.705882353,0.301886792,10,0.85,0.214285714
12/17/2017 8:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.333333333,0.280701754,0.353846154,0.2,0.08,0.518518519,0,0.705882353,0.301886792,10,0.861111111,0.214285714
12/17/2017 9:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.347826087,0.298245614,0.369230769,0.19,0.06,0.456790123,0,0.705882353,0.320754717,10,0.872222222,0.214285714
12/17/2017 10:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.362318841,0.315789474,0.384615385,0.18,0.06,0.407407407,0,0.705882353,0.339622642,10,0.872222222,0.214285714
12/17/2017 11:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.376811594,0.333333333,0.4,0.17,0.06,0.358024691,0,0.705882353,0.358490566,10,0.875,0.2
12/17/2017 12:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.391304348,0.350877193,0.415384615,0.16,0.06,0.308641975,0,0.691176471,0.377358491,10,0.877777778,0.185714286
12/17/2017 13:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.391304348,0.333333333,0.415384615,0.16,0.09,0.333333333,0,0.691176471,0.358490566,10,0.861111111,0.171428571
12/17/2017 14:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.391304348,0.333333333,0.415384615,0.16,0.11,0.358024691,0,0.691176471,0.358490566,10,0.844444444,0.157142857
12/17/2017 15:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.212765957,0.391304348,0.333333333,0.415384615,0.15,0.14,0.37037037,0,0.691176471,0.358490566,10,0.827777778,0.142857143
12/17/2017 16:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.391304348,0.315789474,0.415384615,0.14,0.25,0.395061728,0,0.705882353,0.339622642,10,0.841666667,0.128571429
12/17/2017 17:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.391304348,0.315789474,0.415384615,0.13,0.35,0.419753086,0,0.705882353,0.339622642,10,0.855555556,0.128571429
12/17/2017 18:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.376811594,0.315789474,0.4,0.12,0.46,0.444444444,0,0.705882353,0.339622642,10,0.869444444,0.114285714
12/17/2017 19:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.391304348,0.315789474,0.415384615,0.12,0.46,0.444444444,0,0.705882353,0.339622642,10,0.880555556,0.114285714
12/17/2017 20:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.391304348,0.315789474,0.415384615,0.11,0.47,0.444444444,0,0.705882353,0.339622642,10,0.888888889,0.1
12/17/2017 21:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.391304348,0.315789474,0.415384615,0.1,0.47,0.444444444,0,0.705882353,0.339622642,10,0.897222222,0.1
12/17/2017 22:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.405797101,0.315789474,0.430769231,0.09,0.64,0.456790123,0,0.705882353,0.339622642,10,0.913888889,0.085714286
12/17/2017 23:00,-1,-6,0,8.7,2,7,1,1,6:14 am,4:09 pm,7:06 am,4:13 pm,0.234042553,0.405797101,0.315789474,0.430769231,0.08,0.8,0.456790123,0,0.691176471,0.339622642,10,0.930555556,0.085714286
12/18/2017 0:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.234042553,0.405797101,0.315789474,0.430769231,0.07,0.97,0.469135802,0,0.691176471,0.339622642,10,0.947222222,0.071428571
12/18/2017 1:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.420289855,0.315789474,0.446153846,0.06,0.84,0.469135802,0,0.691176471,0.339622642,10,0.633333333,0.057142857
12/18/2017 2:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.420289855,0.315789474,0.446153846,0.05,0.72,0.469135802,0,0.691176471,0.339622642,10,0.319444444,0.057142857
12/18/2017 3:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.420289855,0.315789474,0.446153846,0.04,0.6,0.481481481,0,0.691176471,0.339622642,10,0.005555556,0.042857143
12/18/2017 4:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.434782609,0.315789474,0.461538462,0.03,0.74,0.481481481,0,0.676470588,0.339622642,10,0.194444444,0.042857143
12/18/2017 5:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.434782609,0.315789474,0.461538462,0.02,0.87,0.481481481,0,0.676470588,0.339622642,10,0.383333333,0.028571429
12/18/2017 6:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.255319149,0.434782609,0.315789474,0.461538462,0.02,1,0.481481481,0,0.676470588,0.339622642,10,0.572222222,0.014285714
12/18/2017 7:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.276595745,0.449275362,0.333333333,0.476923077,0.04,0.97,0.456790123,0,0.661764706,0.358490566,10,0.555555556,0.042857143
12/18/2017 8:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.276595745,0.449275362,0.350877193,0.476923077,0.07,0.95,0.432098765,0,0.661764706,0.377358491,10,0.538888889,0.085714286
12/18/2017 9:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.29787234,0.449275362,0.368421053,0.476923077,0.1,0.92,0.407407407,0,0.647058824,0.396226415,10,0.522222222,0.114285714
12/18/2017 10:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.319148936,0.463768116,0.385964912,0.492307692,0.1,0.95,0.456790123,0,0.632352941,0.41509434,10,0.5,0.114285714
12/18/2017 11:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.361702128,0.47826087,0.403508772,0.507692308,0.1,0.97,0.49382716,0,0.617647059,0.433962264,10,0.475,0.1
12/18/2017 12:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.404255319,0.492753623,0.421052632,0.523076923,0.1,1,0.543209877,0,0.602941176,0.452830189,10,0.452777778,0.1
12/18/2017 13:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.425531915,0.47826087,0.421052632,0.507692308,0.1,1,0.62962963,0,0.588235294,0.452830189,7,0.472222222,0.1
12/18/2017 14:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.446808511,0.47826087,0.421052632,0.507692308,0.1,1,0.716049383,0.01,0.573529412,0.452830189,5,0.488888889,0.1
12/18/2017 15:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.468085106,0.47826087,0.403508772,0.507692308,0.11,1,0.802469136,0.01,0.558823529,0.433962264,2,0.505555556,0.1
12/18/2017 16:00,3,-3,0,3.4,1,0,1,1,7:08 am,4:52 pm,7:07 am,4:13 pm,0.468085106,0.492753623,0.403508772,0.523076923,0.1,1,0.839506173,0,0.558823529,0.433962264,5,0.488888889,0.085714286
